"id","x","y","mp","date","state","relevance","types"
26259427,14.401416,50.071917,"false","2025-01-01T11:35:00.0000+01:00",1,4,120
26259445,14.382544,50.069455,"false","2025-01-01T17:30:00.0000+01:00",1,4,74
26259445,14.382544,50.069455,"false","2025-01-01T17:30:00.0000+01:00",1,4,97
26259445,14.382544,50.069455,"false","2025-01-01T17:30:00.0000+01:00",1,4,120
26259457,14.408673,50.076359,"false","2025-01-02T03:09:00.0000+01:00",1,4,74
26259457,14.408673,50.076359,"false","2025-01-02T03:09:00.0000+01:00",1,4,97
26259457,14.408673,50.076359,"false","2025-01-02T03:09:00.0000+01:00",1,4,120
26259465,14.401416,50.071917,"false","2025-01-01T11:50:00.0000+01:00",1,4,74
26259465,14.401416,50.071917,"false","2025-01-01T11:50:00.0000+01:00",1,4,97
26259465,14.401416,50.071917,"false","2025-01-01T11:50:00.0000+01:00",1,4,120
26259514,14.401882,50.068808,"false","2025-01-02T03:42:00.0000+01:00",1,4,74
26259514,14.401882,50.068808,"false","2025-01-02T03:42:00.0000+01:00",1,4,97
26259514,14.401882,50.068808,"false","2025-01-02T03:42:00.0000+01:00",1,4,120
26259813,14.401416,50.071917,"false","2025-01-01T11:30:00.0000+01:00",1,4,74
26259813,14.401416,50.071917,"false","2025-01-01T11:30:00.0000+01:00",1,4,97
26259813,14.401416,50.071917,"false","2025-01-01T11:30:00.0000+01:00",1,4,120
26259818,14.360411,50.070286,"false","2025-01-01T19:55:00.0000+01:00",1,4,74
26259818,14.360411,50.070286,"false","2025-01-01T19:55:00.0000+01:00",1,4,97
26259818,14.360411,50.070286,"false","2025-01-01T19:55:00.0000+01:00",1,4,120
26259823,14.401416,50.071917,"false","2025-01-01T17:10:00.0000+01:00",1,4,74
26259823,14.401416,50.071917,"false","2025-01-01T17:10:00.0000+01:00",1,4,97
26259823,14.401416,50.071917,"false","2025-01-01T17:10:00.0000+01:00",1,4,120
26260007,14.341065,50.066387,"false","2025-01-02T02:00:00.0000+01:00",1,4,78
26260007,14.341065,50.066387,"false","2025-01-02T02:00:00.0000+01:00",1,4,97
26260007,14.341065,50.066387,"false","2025-01-02T02:00:00.0000+01:00",1,4,131
26260167,14.406715,50.043043,"false","2025-01-01T22:05:00.0000+01:00",1,4,74
26260167,14.406715,50.043043,"false","2025-01-01T22:05:00.0000+01:00",1,4,97
26260167,14.406715,50.043043,"false","2025-01-01T22:05:00.0000+01:00",1,4,120
26260175,14.406715,50.043043,"false","2025-01-02T07:15:00.0000+01:00",1,4,74
26260175,14.406715,50.043043,"false","2025-01-02T07:15:00.0000+01:00",1,4,97
26260175,14.406715,50.043043,"false","2025-01-02T07:15:00.0000+01:00",1,4,120
26260914,14.409919,50.071143,"false","2025-01-02T09:45:00.0000+01:00",2,4,35
26260914,14.409919,50.071143,"false","2025-01-02T09:45:00.0000+01:00",2,4,41
26260914,14.409919,50.071143,"false","2025-01-02T09:45:00.0000+01:00",2,4,55
26260914,14.409919,50.071143,"false","2025-01-02T09:45:00.0000+01:00",2,4,102
26261457,14.389288,50.070118,"false","2025-01-02T09:51:00.0000+01:00",1,4,55
26261457,14.389288,50.070118,"false","2025-01-02T09:51:00.0000+01:00",1,4,102
26262097,14.401882,50.068808,"false","2025-01-02T12:15:00.0000+01:00",2,4,77
26262097,14.401882,50.068808,"false","2025-01-02T12:15:00.0000+01:00",2,4,97
26262273,14.355429,50.048633,"false","2025-01-02T10:30:00.0000+01:00",2,4,77
26262273,14.355429,50.048633,"false","2025-01-02T10:30:00.0000+01:00",2,4,97
26263416,14.404957,50.070998,"false","2025-01-02T15:18:00.0000+01:00",2,4,76
26263416,14.404957,50.070998,"false","2025-01-02T15:18:00.0000+01:00",2,4,97
26263416,14.404957,50.070998,"false","2025-01-02T15:18:00.0000+01:00",2,4,111
26263841,14.406693,50.068626,"false","2025-01-02T12:35:00.0000+01:00",1,4,74
26263841,14.406693,50.068626,"false","2025-01-02T12:35:00.0000+01:00",1,4,97
26263841,14.406693,50.068626,"false","2025-01-02T12:35:00.0000+01:00",1,4,120
26263925,14.409329,50.062642,"false","2025-01-02T14:30:00.0000+01:00",1,4,74
26263925,14.409329,50.062642,"false","2025-01-02T14:30:00.0000+01:00",1,4,97
26263925,14.409329,50.062642,"false","2025-01-02T14:30:00.0000+01:00",1,4,120
26264385,14.409762,50.054395,"false","2025-01-02T15:30:00.0000+01:00",1,4,74
26264385,14.409762,50.054395,"false","2025-01-02T15:30:00.0000+01:00",1,4,97
26264385,14.409762,50.054395,"false","2025-01-02T15:30:00.0000+01:00",1,4,120
26265156,14.382544,50.069455,"false","2025-01-02T14:29:00.0000+01:00",2,4,77
26265156,14.382544,50.069455,"false","2025-01-02T14:29:00.0000+01:00",2,4,97
26265187,14.409329,50.062642,"false","2025-01-02T10:40:00.0000+01:00",2,4,77
26265187,14.409329,50.062642,"false","2025-01-02T10:40:00.0000+01:00",2,4,97
26265217,14.387751,50.037350,"false","2025-01-02T18:30:00.0000+01:00",1,4,74
26265217,14.387751,50.037350,"false","2025-01-02T18:30:00.0000+01:00",1,4,97
26265217,14.387751,50.037350,"false","2025-01-02T18:30:00.0000+01:00",1,4,120
26265441,14.409329,50.062642,"false","2025-01-02T18:00:00.0000+01:00",1,4,75
26265441,14.409329,50.062642,"false","2025-01-02T18:00:00.0000+01:00",1,4,97
26265441,14.409329,50.062642,"false","2025-01-02T18:00:00.0000+01:00",1,4,119
26265478,14.409329,50.062642,"false","2025-01-02T10:37:00.0000+01:00",2,4,77
26265478,14.409329,50.062642,"false","2025-01-02T10:37:00.0000+01:00",2,4,97
26265557,14.409329,50.062642,"false","2025-01-02T18:00:00.0000+01:00",1,4,75
26265557,14.409329,50.062642,"false","2025-01-02T18:00:00.0000+01:00",1,4,97
26265557,14.409329,50.062642,"false","2025-01-02T18:00:00.0000+01:00",1,4,119
26265655,14.409329,50.062642,"false","2025-01-02T18:35:00.0000+01:00",1,4,78
26265655,14.409329,50.062642,"false","2025-01-02T18:35:00.0000+01:00",1,4,97
26265655,14.409329,50.062642,"false","2025-01-02T18:35:00.0000+01:00",1,4,132
26265701,14.403793,50.073868,"false","2025-01-02T20:18:00.0000+01:00",1,4,75
26265701,14.403793,50.073868,"false","2025-01-02T20:18:00.0000+01:00",1,4,97
26265701,14.403793,50.073868,"false","2025-01-02T20:18:00.0000+01:00",1,4,119
26265787,14.404957,50.070998,"false","2025-01-02T20:00:00.0000+01:00",1,4,75
26265787,14.404957,50.070998,"false","2025-01-02T20:00:00.0000+01:00",1,4,97
26265787,14.404957,50.070998,"false","2025-01-02T20:00:00.0000+01:00",1,4,119
26265859,14.408673,50.076359,"false","2025-01-02T13:25:00.0000+01:00",1,4,74
26265859,14.408673,50.076359,"false","2025-01-02T13:25:00.0000+01:00",1,4,97
26265859,14.408673,50.076359,"false","2025-01-02T13:25:00.0000+01:00",1,4,120
26266247,14.401416,50.071917,"false","2025-01-02T21:45:00.0000+01:00",1,4,35
26266247,14.401416,50.071917,"false","2025-01-02T21:45:00.0000+01:00",1,4,43
26266625,14.370319,50.069822,"false","2025-01-02T13:15:00.0000+01:00",1,4,74
26266625,14.370319,50.069822,"false","2025-01-02T13:15:00.0000+01:00",1,4,97
26266625,14.370319,50.069822,"false","2025-01-02T13:15:00.0000+01:00",1,4,120
26266796,14.401416,50.071917,"false","2025-01-03T00:45:00.0000+01:00",1,4,75
26266796,14.401416,50.071917,"false","2025-01-03T00:45:00.0000+01:00",1,4,97
26266796,14.401416,50.071917,"false","2025-01-03T00:45:00.0000+01:00",1,4,119
26266812,14.336113,50.069681,"false","2025-01-02T22:47:00.0000+01:00",2,4,79
26267273,14.409762,50.054395,"false","2025-01-03T01:30:00.0000+01:00",1,4,74
26267273,14.409762,50.054395,"false","2025-01-03T01:30:00.0000+01:00",1,4,97
26267273,14.409762,50.054395,"false","2025-01-03T01:30:00.0000+01:00",1,4,120
26267342,14.370319,50.069822,"false","2025-01-02T10:50:00.0000+01:00",1,4,74
26267342,14.370319,50.069822,"false","2025-01-02T10:50:00.0000+01:00",1,4,97
26267342,14.370319,50.069822,"false","2025-01-02T10:50:00.0000+01:00",1,4,120
26267347,14.401416,50.071917,"false","2025-01-03T06:15:00.0000+01:00",1,4,74
26267347,14.401416,50.071917,"false","2025-01-03T06:15:00.0000+01:00",1,4,97
26267347,14.401416,50.071917,"false","2025-01-03T06:15:00.0000+01:00",1,4,120
26267417,14.409919,50.071143,"false","2025-01-02T21:40:00.0000+01:00",1,4,78
26267417,14.409919,50.071143,"false","2025-01-02T21:40:00.0000+01:00",1,4,97
26267417,14.409919,50.071143,"false","2025-01-02T21:40:00.0000+01:00",1,4,131
26267492,14.355429,50.048633,"false","2025-01-02T22:00:00.0000+01:00",1,4,77
26267492,14.355429,50.048633,"false","2025-01-02T22:00:00.0000+01:00",1,4,97
26267987,14.369272,50.032380,"false","2025-01-03T09:25:00.0000+01:00",2,4,55
26267987,14.369272,50.032380,"false","2025-01-03T09:25:00.0000+01:00",2,4,102
26268078,14.396910,50.071162,"false","2025-01-03T07:15:00.0000+01:00",1,4,18
26268078,14.396910,50.071162,"false","2025-01-03T07:15:00.0000+01:00",1,4,19
26268078,14.396910,50.071162,"false","2025-01-03T07:15:00.0000+01:00",1,4,63
26268078,14.396910,50.071162,"false","2025-01-03T07:15:00.0000+01:00",1,4,72
26268789,14.401416,50.071917,"false","2025-01-03T11:27:00.0000+01:00",1,4,35
26268789,14.401416,50.071917,"false","2025-01-03T11:27:00.0000+01:00",1,4,48
26269392,14.398499,50.041010,"false","2025-01-03T11:44:00.0000+01:00",1,4,18
26269392,14.398499,50.041010,"false","2025-01-03T11:44:00.0000+01:00",1,4,20
26269392,14.398499,50.041010,"false","2025-01-03T11:44:00.0000+01:00",1,4,34
26269392,14.398499,50.041010,"false","2025-01-03T11:44:00.0000+01:00",1,4,35
26269392,14.398499,50.041010,"false","2025-01-03T11:44:00.0000+01:00",1,4,42
26269392,14.398499,50.041010,"false","2025-01-03T11:44:00.0000+01:00",1,4,63
26269392,14.398499,50.041010,"false","2025-01-03T11:44:00.0000+01:00",1,4,72
26269401,14.396910,50.071162,"false","2025-01-01T14:35:00.0000+01:00",1,4,74
26269401,14.396910,50.071162,"false","2025-01-01T14:35:00.0000+01:00",1,4,97
26269401,14.396910,50.071162,"false","2025-01-01T14:35:00.0000+01:00",1,4,120
26269488,14.404747,50.056531,"false","2025-01-03T12:20:00.0000+01:00",2,4,77
26269488,14.404747,50.056531,"false","2025-01-03T12:20:00.0000+01:00",2,4,97
26269564,14.401416,50.071917,"false","2025-01-03T10:19:00.0000+01:00",2,4,77
26269564,14.401416,50.071917,"false","2025-01-03T10:19:00.0000+01:00",2,4,97
26269659,14.409762,50.054395,"false","2025-01-03T12:10:00.0000+01:00",1,4,74
26269659,14.409762,50.054395,"false","2025-01-03T12:10:00.0000+01:00",1,4,97
26269659,14.409762,50.054395,"false","2025-01-03T12:10:00.0000+01:00",1,4,120
26269909,14.382544,50.069455,"false","2025-01-03T10:56:00.0000+01:00",2,4,55
26269909,14.382544,50.069455,"false","2025-01-03T10:56:00.0000+01:00",2,4,102
26270499,14.401416,50.071917,"false","2025-01-03T15:05:00.0000+01:00",2,4,35
26270499,14.401416,50.071917,"false","2025-01-03T15:05:00.0000+01:00",2,4,43
26271499,14.401416,50.071917,"false","2025-01-03T12:55:00.0000+01:00",1,4,74
26271499,14.401416,50.071917,"false","2025-01-03T12:55:00.0000+01:00",1,4,97
26271499,14.401416,50.071917,"false","2025-01-03T12:55:00.0000+01:00",1,4,120
26271534,14.406449,50.079506,"false","2025-01-03T17:15:00.0000+01:00",4,4,76
26271534,14.406449,50.079506,"false","2025-01-03T17:15:00.0000+01:00",4,4,97
26271534,14.406449,50.079506,"false","2025-01-03T17:15:00.0000+01:00",4,4,111
26271547,14.410523,50.066232,"false","2025-01-03T13:13:00.0000+01:00",1,4,78
26271547,14.410523,50.066232,"false","2025-01-03T13:13:00.0000+01:00",1,4,97
26271547,14.410523,50.066232,"false","2025-01-03T13:13:00.0000+01:00",1,4,131
26271664,14.401882,50.068808,"false","2025-01-03T16:05:00.0000+01:00",1,4,80
26271664,14.401882,50.068808,"false","2025-01-03T16:05:00.0000+01:00",1,4,83
26271821,14.401416,50.071917,"false","2025-01-03T17:15:00.0000+01:00",1,4,74
26271821,14.401416,50.071917,"false","2025-01-03T17:15:00.0000+01:00",1,4,97
26271821,14.401416,50.071917,"false","2025-01-03T17:15:00.0000+01:00",1,4,120
26271850,14.392809,50.073578,"false","2025-01-03T17:58:00.0000+01:00",1,4,74
26271850,14.392809,50.073578,"false","2025-01-03T17:58:00.0000+01:00",1,4,97
26271850,14.392809,50.073578,"false","2025-01-03T17:58:00.0000+01:00",1,4,120
26271909,14.406715,50.043043,"false","2025-01-03T14:15:00.0000+01:00",1,4,74
26271909,14.406715,50.043043,"false","2025-01-03T14:15:00.0000+01:00",1,4,97
26271909,14.406715,50.043043,"false","2025-01-03T14:15:00.0000+01:00",1,4,120
26271946,14.389288,50.070118,"false","2025-01-03T18:07:00.0000+01:00",1,4,74
26271946,14.389288,50.070118,"false","2025-01-03T18:07:00.0000+01:00",1,4,97
26271946,14.389288,50.070118,"false","2025-01-03T18:07:00.0000+01:00",1,4,120
26272278,14.370319,50.069822,"false","2025-01-03T14:05:00.0000+01:00",1,4,74
26272278,14.370319,50.069822,"false","2025-01-03T14:05:00.0000+01:00",1,4,97
26272278,14.370319,50.069822,"false","2025-01-03T14:05:00.0000+01:00",1,4,120
26272337,14.410523,50.066232,"false","2025-01-03T13:12:00.0000+01:00",1,4,78
26272337,14.410523,50.066232,"false","2025-01-03T13:12:00.0000+01:00",1,4,97
26272337,14.410523,50.066232,"false","2025-01-03T13:12:00.0000+01:00",1,4,131
26272488,14.364482,50.051278,"false","2025-01-03T10:30:00.0000+01:00",1,4,74
26272488,14.364482,50.051278,"false","2025-01-03T10:30:00.0000+01:00",1,4,97
26272488,14.364482,50.051278,"false","2025-01-03T10:30:00.0000+01:00",1,4,120
26272488,14.364482,50.051278,"false","2025-01-03T10:30:00.0000+01:00",1,4,126
26272794,14.401416,50.071917,"false","2025-01-03T10:30:00.0000+01:00",1,4,77
26272794,14.401416,50.071917,"false","2025-01-03T10:30:00.0000+01:00",1,4,97
26272818,14.401416,50.071917,"false","2025-01-03T14:00:00.0000+01:00",1,4,74
26272818,14.401416,50.071917,"false","2025-01-03T14:00:00.0000+01:00",1,4,97
26272818,14.401416,50.071917,"false","2025-01-03T14:00:00.0000+01:00",1,4,120
26272819,14.401882,50.068808,"false","2025-01-03T15:35:00.0000+01:00",1,4,74
26272819,14.401882,50.068808,"false","2025-01-03T15:35:00.0000+01:00",1,4,97
26272819,14.401882,50.068808,"false","2025-01-03T15:35:00.0000+01:00",1,4,120
26272909,14.404500,50.039974,"false","2025-01-03T14:40:00.0000+01:00",1,4,75
26272909,14.404500,50.039974,"false","2025-01-03T14:40:00.0000+01:00",1,4,97
26272909,14.404500,50.039974,"false","2025-01-03T14:40:00.0000+01:00",1,4,119
26273020,14.404957,50.070998,"false","2025-01-03T20:35:00.0000+01:00",2,4,35
26273020,14.404957,50.070998,"false","2025-01-03T20:35:00.0000+01:00",2,4,43
26273020,14.404957,50.070998,"false","2025-01-03T20:35:00.0000+01:00",2,4,55
26273020,14.404957,50.070998,"false","2025-01-03T20:35:00.0000+01:00",2,4,102
26273223,14.404957,50.070998,"false","2025-01-03T13:40:00.0000+01:00",1,4,77
26273223,14.404957,50.070998,"false","2025-01-03T13:40:00.0000+01:00",1,4,97
26273237,14.401416,50.071917,"false","2025-01-03T20:40:00.0000+01:00",1,4,74
26273237,14.401416,50.071917,"false","2025-01-03T20:40:00.0000+01:00",1,4,97
26273237,14.401416,50.071917,"false","2025-01-03T20:40:00.0000+01:00",1,4,120
26273356,14.408118,50.059650,"false","2025-01-03T20:10:00.0000+01:00",1,4,78
26273356,14.408118,50.059650,"false","2025-01-03T20:10:00.0000+01:00",1,4,97
26273356,14.408118,50.059650,"false","2025-01-03T20:10:00.0000+01:00",1,4,132
26273488,14.408118,50.059650,"false","2025-01-03T21:30:00.0000+01:00",1,4,74
26273488,14.408118,50.059650,"false","2025-01-03T21:30:00.0000+01:00",1,4,97
26273488,14.408118,50.059650,"false","2025-01-03T21:30:00.0000+01:00",1,4,122
26273534,14.370319,50.069822,"false","2025-01-03T21:41:00.0000+01:00",2,4,80
26273534,14.370319,50.069822,"false","2025-01-03T21:41:00.0000+01:00",2,4,81
26273652,14.401416,50.071917,"false","2025-01-03T13:20:00.0000+01:00",1,4,77
26273652,14.401416,50.071917,"false","2025-01-03T13:20:00.0000+01:00",1,4,97
26273653,14.401416,50.071917,"false","2025-01-03T18:00:00.0000+01:00",1,4,77
26273653,14.401416,50.071917,"false","2025-01-03T18:00:00.0000+01:00",1,4,97
26273659,14.369272,50.032380,"false","2025-01-03T23:15:00.0000+01:00",2,2,76
26273659,14.369272,50.032380,"false","2025-01-03T23:15:00.0000+01:00",2,2,97
26273659,14.369272,50.032380,"false","2025-01-03T23:15:00.0000+01:00",2,2,111
26274101,14.400641,50.037101,"false","2025-01-03T21:50:00.0000+01:00",1,4,74
26274101,14.400641,50.037101,"false","2025-01-03T21:50:00.0000+01:00",1,4,97
26274101,14.400641,50.037101,"false","2025-01-03T21:50:00.0000+01:00",1,4,120
26274247,14.364482,50.051278,"false","2025-01-04T01:50:00.0000+01:00",1,4,74
26274247,14.364482,50.051278,"false","2025-01-04T01:50:00.0000+01:00",1,4,97
26274247,14.364482,50.051278,"false","2025-01-04T01:50:00.0000+01:00",1,4,120
26274300,14.370319,50.069822,"false","2025-01-04T22:00:00.0000+01:00",1,4,75
26274300,14.370319,50.069822,"false","2025-01-04T22:00:00.0000+01:00",1,4,97
26274300,14.370319,50.069822,"false","2025-01-04T22:00:00.0000+01:00",1,4,119
26274461,14.389288,50.070118,"false","2025-01-03T19:52:00.0000+01:00",1,4,74
26274461,14.389288,50.070118,"false","2025-01-03T19:52:00.0000+01:00",1,4,97
26274461,14.389288,50.070118,"false","2025-01-03T19:52:00.0000+01:00",1,4,120
26274522,14.406693,50.068626,"false","2025-01-03T15:15:00.0000+01:00",1,4,78
26274522,14.406693,50.068626,"false","2025-01-03T15:15:00.0000+01:00",1,4,97
26274522,14.406693,50.068626,"false","2025-01-03T15:15:00.0000+01:00",1,4,132
26274535,14.406693,50.068626,"false","2025-01-03T15:20:00.0000+01:00",1,4,74
26274535,14.406693,50.068626,"false","2025-01-03T15:20:00.0000+01:00",1,4,97
26274535,14.406693,50.068626,"false","2025-01-03T15:20:00.0000+01:00",1,4,120
26274550,14.404500,50.039974,"false","2025-01-03T23:30:00.0000+01:00",1,4,74
26274550,14.404500,50.039974,"false","2025-01-03T23:30:00.0000+01:00",1,4,97
26274550,14.404500,50.039974,"false","2025-01-03T23:30:00.0000+01:00",1,4,120
26274686,14.344741,50.058330,"false","2025-01-03T20:00:00.0000+01:00",1,4,74
26274686,14.344741,50.058330,"false","2025-01-03T20:00:00.0000+01:00",1,4,97
26274686,14.344741,50.058330,"false","2025-01-03T20:00:00.0000+01:00",1,4,120
26275782,14.382544,50.069455,"false","2025-01-04T12:00:00.0000+01:00",2,4,55
26275782,14.382544,50.069455,"false","2025-01-04T12:00:00.0000+01:00",2,4,102
26276052,14.345108,50.069532,"false","2025-01-04T12:17:00.0000+01:00",2,4,35
26276052,14.345108,50.069532,"false","2025-01-04T12:17:00.0000+01:00",2,4,101
26276310,14.401416,50.071917,"false","2025-01-04T13:20:00.0000+01:00",1,4,35
26276310,14.401416,50.071917,"false","2025-01-04T13:20:00.0000+01:00",1,4,48
26276388,14.401416,50.071917,"false","2025-01-04T14:30:00.0000+01:00",4,4,1
26276388,14.401416,50.071917,"false","2025-01-04T14:30:00.0000+01:00",4,4,5
26276388,14.401416,50.071917,"false","2025-01-04T14:30:00.0000+01:00",4,4,8
26276454,14.407489,50.073473,"false","2025-01-04T08:00:00.0000+01:00",1,4,74
26276454,14.407489,50.073473,"false","2025-01-04T08:00:00.0000+01:00",1,4,97
26276454,14.407489,50.073473,"false","2025-01-04T08:00:00.0000+01:00",1,4,120
26276899,14.374662,50.031925,"false","2025-01-04T15:40:00.0000+01:00",1,4,77
26276899,14.374662,50.031925,"false","2025-01-04T15:40:00.0000+01:00",1,4,97
26277041,14.401416,50.071917,"false","2025-01-04T16:01:00.0000+01:00",1,4,77
26277041,14.401416,50.071917,"false","2025-01-04T16:01:00.0000+01:00",1,4,97
26277296,14.355429,50.048633,"false","2025-01-04T16:06:00.0000+01:00",1,4,77
26277296,14.355429,50.048633,"false","2025-01-04T16:06:00.0000+01:00",1,4,97
26277376,14.409329,50.062642,"false","2025-01-04T12:10:00.0000+01:00",1,4,74
26277376,14.409329,50.062642,"false","2025-01-04T12:10:00.0000+01:00",1,4,97
26277376,14.409329,50.062642,"false","2025-01-04T12:10:00.0000+01:00",1,4,120
26277407,14.401416,50.071917,"false","2025-01-04T16:01:00.0000+01:00",1,4,77
26277407,14.401416,50.071917,"false","2025-01-04T16:01:00.0000+01:00",1,4,97
26277441,14.351683,50.055716,"false","2025-01-04T17:29:00.0000+01:00",2,4,77
26277441,14.351683,50.055716,"false","2025-01-04T17:29:00.0000+01:00",2,4,97
26277648,14.363028,50.031709,"false","2025-01-04T16:41:00.0000+01:00",1,4,74
26277648,14.363028,50.031709,"false","2025-01-04T16:41:00.0000+01:00",1,4,97
26277648,14.363028,50.031709,"false","2025-01-04T16:41:00.0000+01:00",1,4,120
26277902,14.401416,50.071917,"false","2025-01-04T17:10:00.0000+01:00",1,4,78
26277902,14.401416,50.071917,"false","2025-01-04T17:10:00.0000+01:00",1,4,97
26277902,14.401416,50.071917,"false","2025-01-04T17:10:00.0000+01:00",1,4,131
26277984,14.409919,50.071143,"false","2025-01-04T15:25:00.0000+01:00",1,4,74
26277984,14.409919,50.071143,"false","2025-01-04T15:25:00.0000+01:00",1,4,97
26277984,14.409919,50.071143,"false","2025-01-04T15:25:00.0000+01:00",1,4,120
26278029,14.371350,50.053513,"false","2025-01-04T11:20:00.0000+01:00",1,4,74
26278029,14.371350,50.053513,"false","2025-01-04T11:20:00.0000+01:00",1,4,97
26278029,14.371350,50.053513,"false","2025-01-04T11:20:00.0000+01:00",1,4,120
26278367,14.406449,50.079506,"false","2025-01-04T18:01:00.0000+01:00",2,4,35
26278367,14.406449,50.079506,"false","2025-01-04T18:01:00.0000+01:00",2,4,41
26278367,14.406449,50.079506,"false","2025-01-04T18:01:00.0000+01:00",2,4,55
26278367,14.406449,50.079506,"false","2025-01-04T18:01:00.0000+01:00",2,4,102
26278435,14.409329,50.062642,"false","2025-01-04T19:56:00.0000+01:00",1,4,74
26278435,14.409329,50.062642,"false","2025-01-04T19:56:00.0000+01:00",1,4,97
26278435,14.409329,50.062642,"false","2025-01-04T19:56:00.0000+01:00",1,4,120
26278584,14.404957,50.070998,"false","2025-01-04T15:40:00.0000+01:00",1,4,77
26278584,14.404957,50.070998,"false","2025-01-04T15:40:00.0000+01:00",1,4,97
26278600,14.401416,50.071917,"false","2025-01-04T16:40:00.0000+01:00",1,4,74
