"id","x","y","mp","date","state","relevance","types"
26258812,14.417746,50.130545,"false","2025-01-01T20:05:00.0000+01:00",2,2,97
26258812,14.417746,50.130545,"false","2025-01-01T20:05:00.0000+01:00",2,2,111
26258855,14.446791,50.094030,"false","2025-01-01T18:45:00.0000+01:00",1,4,74
26258855,14.446791,50.094030,"false","2025-01-01T18:45:00.0000+01:00",1,4,97
26258855,14.446791,50.094030,"false","2025-01-01T18:45:00.0000+01:00",1,4,120
26258876,14.411591,50.127110,"false","2025-01-01T18:46:00.0000+01:00",2,4,76
26258876,14.411591,50.127110,"false","2025-01-01T18:46:00.0000+01:00",2,4,97
26258876,14.411591,50.127110,"false","2025-01-01T18:46:00.0000+01:00",2,4,111
26258908,14.454001,50.121521,"false","2025-01-01T20:30:00.0000+01:00",2,4,18
26258908,14.454001,50.121521,"false","2025-01-01T20:30:00.0000+01:00",2,4,34
26258908,14.454001,50.121521,"false","2025-01-01T20:30:00.0000+01:00",2,4,35
26258908,14.454001,50.121521,"false","2025-01-01T20:30:00.0000+01:00",2,4,42
26258908,14.454001,50.121521,"false","2025-01-01T20:30:00.0000+01:00",2,4,55
26258908,14.454001,50.121521,"false","2025-01-01T20:30:00.0000+01:00",2,4,102
26259404,14.441155,50.089447,"false","2025-01-01T20:55:00.0000+01:00",1,4,74
26259404,14.441155,50.089447,"false","2025-01-01T20:55:00.0000+01:00",1,4,97
26259404,14.441155,50.089447,"false","2025-01-01T20:55:00.0000+01:00",1,4,120
26259413,14.441155,50.089447,"false","2025-01-01T21:15:00.0000+01:00",1,4,74
26259413,14.441155,50.089447,"false","2025-01-01T21:15:00.0000+01:00",1,4,97
26259413,14.441155,50.089447,"false","2025-01-01T21:15:00.0000+01:00",1,4,120
26259752,14.458462,50.094223,"false","2025-01-01T21:00:00.0000+01:00",1,4,74
26259752,14.458462,50.094223,"false","2025-01-01T21:00:00.0000+01:00",1,4,97
26259752,14.458462,50.094223,"false","2025-01-01T21:00:00.0000+01:00",1,4,120
26259758,14.458462,50.094223,"false","2025-01-01T20:40:00.0000+01:00",1,4,74
26259758,14.458462,50.094223,"false","2025-01-01T20:40:00.0000+01:00",1,4,97
26259758,14.458462,50.094223,"false","2025-01-01T20:40:00.0000+01:00",1,4,120
26260150,14.472933,50.103085,"false","2025-01-02T07:30:00.0000+01:00",1,4,74
26260150,14.472933,50.103085,"false","2025-01-02T07:30:00.0000+01:00",1,4,97
26260150,14.472933,50.103085,"false","2025-01-02T07:30:00.0000+01:00",1,4,120
26260884,14.455187,50.124778,"false","2025-01-02T08:15:00.0000+01:00",2,4,77
26260884,14.455187,50.124778,"false","2025-01-02T08:15:00.0000+01:00",2,4,97
26261950,14.477584,50.105778,"false","2025-01-02T09:45:00.0000+01:00",1,4,74
26261950,14.477584,50.105778,"false","2025-01-02T09:45:00.0000+01:00",1,4,97
26261950,14.477584,50.105778,"false","2025-01-02T09:45:00.0000+01:00",1,4,120
26262188,14.445185,50.090781,"false","2025-01-02T13:09:00.0000+01:00",2,4,77
26262188,14.445185,50.090781,"false","2025-01-02T13:09:00.0000+01:00",2,4,97
26263075,14.423326,50.132479,"false","2025-01-02T14:40:00.0000+01:00",1,4,35
26263075,14.423326,50.132479,"false","2025-01-02T14:40:00.0000+01:00",1,4,48
26263075,14.423326,50.132479,"false","2025-01-02T14:40:00.0000+01:00",1,4,55
26263075,14.423326,50.132479,"false","2025-01-02T14:40:00.0000+01:00",1,4,102
26263194,14.469721,50.129074,"false","2025-01-02T10:53:00.0000+01:00",2,4,35
26263194,14.469721,50.129074,"false","2025-01-02T10:53:00.0000+01:00",2,4,41
26263194,14.469721,50.129074,"false","2025-01-02T10:53:00.0000+01:00",2,4,55
26263194,14.469721,50.129074,"false","2025-01-02T10:53:00.0000+01:00",2,4,102
26264926,14.475417,50.127412,"false","2025-01-02T13:27:00.0000+01:00",1,4,74
26264926,14.475417,50.127412,"false","2025-01-02T13:27:00.0000+01:00",1,4,97
26264926,14.475417,50.127412,"false","2025-01-02T13:27:00.0000+01:00",1,4,124
26264970,14.441282,50.125784,"false","2025-01-02T13:09:00.0000+01:00",1,4,74
26264970,14.441282,50.125784,"false","2025-01-02T13:09:00.0000+01:00",1,4,97
26264970,14.441282,50.125784,"false","2025-01-02T13:09:00.0000+01:00",1,4,124
26265022,14.467634,50.124979,"false","2025-01-02T14:49:00.0000+01:00",1,4,74
26265022,14.467634,50.124979,"false","2025-01-02T14:49:00.0000+01:00",1,4,97
26265022,14.467634,50.124979,"false","2025-01-02T14:49:00.0000+01:00",1,4,120
26265050,14.461176,50.121294,"false","2025-01-02T15:26:00.0000+01:00",1,4,74
26265050,14.461176,50.121294,"false","2025-01-02T15:26:00.0000+01:00",1,4,97
26265050,14.461176,50.121294,"false","2025-01-02T15:26:00.0000+01:00",1,4,120
26265561,14.465806,50.131925,"false","2025-01-02T13:10:00.0000+01:00",1,4,74
26265561,14.465806,50.131925,"false","2025-01-02T13:10:00.0000+01:00",1,4,97
26265561,14.465806,50.131925,"false","2025-01-02T13:10:00.0000+01:00",1,4,120
26265631,14.450727,50.118292,"false","2025-01-02T17:55:00.0000+01:00",1,4,74
26265631,14.450727,50.118292,"false","2025-01-02T17:55:00.0000+01:00",1,4,97
26265631,14.450727,50.118292,"false","2025-01-02T17:55:00.0000+01:00",1,4,120
26266132,14.451869,50.091944,"false","2025-01-02T14:50:00.0000+01:00",1,4,74
26266132,14.451869,50.091944,"false","2025-01-02T14:50:00.0000+01:00",1,4,97
26266132,14.451869,50.091944,"false","2025-01-02T14:50:00.0000+01:00",1,4,120
26266236,14.445185,50.090781,"false","2025-01-02T10:10:00.0000+01:00",1,4,74
26266236,14.445185,50.090781,"false","2025-01-02T10:10:00.0000+01:00",1,4,97
26266236,14.445185,50.090781,"false","2025-01-02T10:10:00.0000+01:00",1,4,120
26266279,14.477584,50.105778,"false","2025-01-02T10:50:00.0000+01:00",1,4,74
26266279,14.477584,50.105778,"false","2025-01-02T10:50:00.0000+01:00",1,4,97
26266279,14.477584,50.105778,"false","2025-01-02T10:50:00.0000+01:00",1,4,120
26266760,14.441189,50.093407,"false","2025-01-02T22:39:00.0000+01:00",1,4,74
26266760,14.441189,50.093407,"false","2025-01-02T22:39:00.0000+01:00",1,4,97
26266760,14.441189,50.093407,"false","2025-01-02T22:39:00.0000+01:00",1,4,120
26266760,14.441189,50.093407,"false","2025-01-02T22:39:00.0000+01:00",1,4,122
26266927,14.479019,50.109386,"false","2025-01-03T02:00:00.0000+01:00",1,4,80
26266927,14.479019,50.109386,"false","2025-01-03T02:00:00.0000+01:00",1,4,83
26267227,14.455187,50.124778,"false","2025-01-03T05:00:00.0000+01:00",2,4,18
26267227,14.455187,50.124778,"false","2025-01-03T05:00:00.0000+01:00",2,4,22
26267285,14.486953,50.132180,"false","2025-01-02T19:40:00.0000+01:00",1,4,74
26267285,14.486953,50.132180,"false","2025-01-02T19:40:00.0000+01:00",1,4,97
26267285,14.486953,50.132180,"false","2025-01-02T19:40:00.0000+01:00",1,4,120
26267308,14.469721,50.129074,"false","2025-01-02T17:00:00.0000+01:00",1,4,77
26267308,14.469721,50.129074,"false","2025-01-02T17:00:00.0000+01:00",1,4,97
26267448,14.441155,50.089447,"false","2025-01-02T15:10:00.0000+01:00",1,4,74
26267448,14.441155,50.089447,"false","2025-01-02T15:10:00.0000+01:00",1,4,97
26267448,14.441155,50.089447,"false","2025-01-02T15:10:00.0000+01:00",1,4,120
26268792,14.436355,50.137059,"false","2025-01-03T11:33:00.0000+01:00",2,4,77
26268792,14.436355,50.137059,"false","2025-01-03T11:33:00.0000+01:00",2,4,97
26269028,14.451869,50.091944,"false","2025-01-03T09:58:00.0000+01:00",2,4,18
26269028,14.451869,50.091944,"false","2025-01-03T09:58:00.0000+01:00",2,4,35
26269028,14.451869,50.091944,"false","2025-01-03T09:58:00.0000+01:00",2,4,41
26269028,14.451869,50.091944,"false","2025-01-03T09:58:00.0000+01:00",2,4,100
26269062,14.475417,50.127412,"false","2025-01-03T11:51:00.0000+01:00",2,3,54
26269062,14.475417,50.127412,"false","2025-01-03T11:51:00.0000+01:00",2,3,55
26269062,14.475417,50.127412,"false","2025-01-03T11:51:00.0000+01:00",2,3,58
26269199,14.455187,50.124778,"false","2025-01-03T11:30:00.0000+01:00",1,4,74
26269199,14.455187,50.124778,"false","2025-01-03T11:30:00.0000+01:00",1,4,97
26269199,14.455187,50.124778,"false","2025-01-03T11:30:00.0000+01:00",1,4,122
26269258,14.465405,50.095125,"false","2025-01-03T11:32:00.0000+01:00",2,4,77
26269258,14.465405,50.095125,"false","2025-01-03T11:32:00.0000+01:00",2,4,97
26269383,14.465405,50.095125,"false","2025-01-03T12:00:00.0000+01:00",2,4,77
26269383,14.465405,50.095125,"false","2025-01-03T12:00:00.0000+01:00",2,4,97
26269536,14.453271,50.131970,"false","2025-01-03T11:43:00.0000+01:00",2,4,55
26269536,14.453271,50.131970,"false","2025-01-03T11:43:00.0000+01:00",2,4,102
26269592,14.455187,50.124778,"false","2025-01-03T11:15:00.0000+01:00",1,4,77
26269592,14.455187,50.124778,"false","2025-01-03T11:15:00.0000+01:00",1,4,97
26270259,14.481571,50.128006,"false","2025-01-03T13:45:00.0000+01:00",2,4,35
26270259,14.481571,50.128006,"false","2025-01-03T13:45:00.0000+01:00",2,4,41
26270259,14.481571,50.128006,"false","2025-01-03T13:45:00.0000+01:00",2,4,55
26270259,14.481571,50.128006,"false","2025-01-03T13:45:00.0000+01:00",2,4,102
26271058,14.441189,50.093407,"false","2025-01-03T13:20:00.0000+01:00",1,4,74
26271058,14.441189,50.093407,"false","2025-01-03T13:20:00.0000+01:00",1,4,97
26271058,14.441189,50.093407,"false","2025-01-03T13:20:00.0000+01:00",1,4,124
26271088,14.441189,50.093407,"false","2025-01-03T14:19:00.0000+01:00",1,4,74
26271088,14.441189,50.093407,"false","2025-01-03T14:19:00.0000+01:00",1,4,97
26271088,14.441189,50.093407,"false","2025-01-03T14:19:00.0000+01:00",1,4,124
26271122,14.441189,50.093407,"false","2025-01-03T16:29:00.0000+01:00",1,4,1
26271122,14.441189,50.093407,"false","2025-01-03T16:29:00.0000+01:00",1,4,5
26271122,14.441189,50.093407,"false","2025-01-03T16:29:00.0000+01:00",1,4,8
26271183,14.451869,50.091944,"false","2025-01-03T16:20:00.0000+01:00",2,4,35
26271183,14.451869,50.091944,"false","2025-01-03T16:20:00.0000+01:00",2,4,41
26271677,14.465405,50.095125,"false","2025-01-03T17:10:00.0000+01:00",1,4,74
26271677,14.465405,50.095125,"false","2025-01-03T17:10:00.0000+01:00",1,4,97
26271677,14.465405,50.095125,"false","2025-01-03T17:10:00.0000+01:00",1,4,120
26271924,14.441189,50.093407,"false","2025-01-03T13:47:00.0000+01:00",1,4,74
26271924,14.441189,50.093407,"false","2025-01-03T13:47:00.0000+01:00",1,4,97
26271924,14.441189,50.093407,"false","2025-01-03T13:47:00.0000+01:00",1,4,124
26272043,14.451869,50.091944,"false","2025-01-03T14:08:00.0000+01:00",2,4,55
26272043,14.451869,50.091944,"false","2025-01-03T14:08:00.0000+01:00",2,4,102
26272452,14.465405,50.095125,"false","2025-01-03T18:00:00.0000+01:00",2,4,54
26272509,14.441155,50.089447,"false","2025-01-03T13:00:00.0000+01:00",1,4,78
26272509,14.441155,50.089447,"false","2025-01-03T13:00:00.0000+01:00",1,4,97
26272509,14.441155,50.089447,"false","2025-01-03T13:00:00.0000+01:00",1,4,132
26272551,14.441155,50.089447,"false","2025-01-03T13:30:00.0000+01:00",1,4,78
26272551,14.441155,50.089447,"false","2025-01-03T13:30:00.0000+01:00",1,4,97
26272551,14.441155,50.089447,"false","2025-01-03T13:30:00.0000+01:00",1,4,132
26272602,14.458462,50.094223,"false","2025-01-03T18:00:00.0000+01:00",1,2,80
26272602,14.458462,50.094223,"false","2025-01-03T18:00:00.0000+01:00",1,2,81
26272668,14.441155,50.089447,"false","2025-01-03T15:15:00.0000+01:00",1,4,78
26272668,14.441155,50.089447,"false","2025-01-03T15:15:00.0000+01:00",1,4,97
26272668,14.441155,50.089447,"false","2025-01-03T15:15:00.0000+01:00",1,4,132
26272798,14.465468,50.118219,"false","2025-01-03T15:10:00.0000+01:00",1,4,74
26272798,14.465468,50.118219,"false","2025-01-03T15:10:00.0000+01:00",1,4,97
26272798,14.465468,50.118219,"false","2025-01-03T15:10:00.0000+01:00",1,4,120
26272866,14.475417,50.127412,"false","2025-01-03T17:40:00.0000+01:00",1,4,74
26272866,14.475417,50.127412,"false","2025-01-03T17:40:00.0000+01:00",1,4,97
26272866,14.475417,50.127412,"false","2025-01-03T17:40:00.0000+01:00",1,4,120
26272873,14.475417,50.127412,"false","2025-01-03T18:00:00.0000+01:00",1,4,74
26272873,14.475417,50.127412,"false","2025-01-03T18:00:00.0000+01:00",1,4,97
26272873,14.475417,50.127412,"false","2025-01-03T18:00:00.0000+01:00",1,4,120
26272902,14.474065,50.114761,"false","2025-01-03T15:55:00.0000+01:00",1,4,74
26272902,14.474065,50.114761,"false","2025-01-03T15:55:00.0000+01:00",1,4,97
26272902,14.474065,50.114761,"false","2025-01-03T15:55:00.0000+01:00",1,4,120
26273075,14.441155,50.089447,"false","2025-01-03T13:00:00.0000+01:00",1,4,78
26273075,14.441155,50.089447,"false","2025-01-03T13:00:00.0000+01:00",1,4,97
26273075,14.441155,50.089447,"false","2025-01-03T13:00:00.0000+01:00",1,4,132
26273102,14.441155,50.089447,"false","2025-01-03T15:00:00.0000+01:00",1,4,78
26273102,14.441155,50.089447,"false","2025-01-03T15:00:00.0000+01:00",1,4,97
26273102,14.441155,50.089447,"false","2025-01-03T15:00:00.0000+01:00",1,4,132
26273106,14.441155,50.089447,"false","2025-01-03T15:15:00.0000+01:00",1,4,78
26273106,14.441155,50.089447,"false","2025-01-03T15:15:00.0000+01:00",1,4,97
26273106,14.441155,50.089447,"false","2025-01-03T15:15:00.0000+01:00",1,4,132
26274040,14.472933,50.103085,"false","2025-01-04T01:00:00.0000+01:00",1,4,75
26274040,14.472933,50.103085,"false","2025-01-04T01:00:00.0000+01:00",1,4,97
26274040,14.472933,50.103085,"false","2025-01-04T01:00:00.0000+01:00",1,4,119
26274163,14.481571,50.128006,"false","2025-01-04T00:30:00.0000+01:00",1,4,74
26274163,14.481571,50.128006,"false","2025-01-04T00:30:00.0000+01:00",1,4,97
26274163,14.481571,50.128006,"false","2025-01-04T00:30:00.0000+01:00",1,4,120
26274306,14.475939,50.111714,"false","2025-01-03T20:35:00.0000+01:00",2,4,35
26274306,14.475939,50.111714,"false","2025-01-03T20:35:00.0000+01:00",2,4,37
26274306,14.475939,50.111714,"false","2025-01-03T20:35:00.0000+01:00",2,4,55
26274306,14.475939,50.111714,"false","2025-01-03T20:35:00.0000+01:00",2,4,62
26274306,14.475939,50.111714,"false","2025-01-03T20:35:00.0000+01:00",2,4,80
26274306,14.475939,50.111714,"false","2025-01-03T20:35:00.0000+01:00",2,4,83
26274473,14.454001,50.121521,"false","2025-01-04T05:56:00.0000+01:00",2,2,35
26274473,14.454001,50.121521,"false","2025-01-04T05:56:00.0000+01:00",2,2,43
26274473,14.454001,50.121521,"false","2025-01-04T05:56:00.0000+01:00",2,2,55
26274473,14.454001,50.121521,"false","2025-01-04T05:56:00.0000+01:00",2,2,102
26275831,14.465405,50.095125,"false","2025-01-04T10:05:00.0000+01:00",1,4,74
26275831,14.465405,50.095125,"false","2025-01-04T10:05:00.0000+01:00",1,4,97
26275831,14.465405,50.095125,"false","2025-01-04T10:05:00.0000+01:00",1,4,120
26276788,14.445185,50.090781,"false","2025-01-04T15:45:00.0000+01:00",1,4,74
26276788,14.445185,50.090781,"false","2025-01-04T15:45:00.0000+01:00",1,4,97
26276788,14.445185,50.090781,"false","2025-01-04T15:45:00.0000+01:00",1,4,120
26276874,14.441189,50.093407,"false","2025-01-04T13:08:00.0000+01:00",1,4,74
26276874,14.441189,50.093407,"false","2025-01-04T13:08:00.0000+01:00",1,4,97
26276874,14.441189,50.093407,"false","2025-01-04T13:08:00.0000+01:00",1,4,124
26276879,14.441189,50.093407,"false","2025-01-04T12:22:00.0000+01:00",1,4,74
26276879,14.441189,50.093407,"false","2025-01-04T12:22:00.0000+01:00",1,4,97
26276879,14.441189,50.093407,"false","2025-01-04T12:22:00.0000+01:00",1,4,124
26276996,14.441189,50.093407,"false","2025-01-04T13:28:00.0000+01:00",1,4,74
26276996,14.441189,50.093407,"false","2025-01-04T13:28:00.0000+01:00",1,4,97
26276996,14.441189,50.093407,"false","2025-01-04T13:28:00.0000+01:00",1,4,124
26277196,14.452297,50.095999,"false","2025-01-04T12:35:00.0000+01:00",1,4,74
26277196,14.452297,50.095999,"false","2025-01-04T12:35:00.0000+01:00",1,4,97
26277196,14.452297,50.095999,"false","2025-01-04T12:35:00.0000+01:00",1,4,120
26278437,14.438268,50.091400,"false","2025-01-04T10:30:00.0000+01:00",1,4,74
26278437,14.438268,50.091400,"false","2025-01-04T10:30:00.0000+01:00",1,4,97
26278437,14.438268,50.091400,"false","2025-01-04T10:30:00.0000+01:00",1,4,120
26278649,14.441155,50.089447,"false","2025-01-04T20:35:00.0000+01:00",1,4,78
26278649,14.441155,50.089447,"false","2025-01-04T20:35:00.0000+01:00",1,4,97
26278649,14.441155,50.089447,"false","2025-01-04T20:35:00.0000+01:00",1,4,131
26279032,14.438268,50.091400,"false","2025-01-04T16:35:00.0000+01:00",1,4,74
26279032,14.438268,50.091400,"false","2025-01-04T16:35:00.0000+01:00",1,4,97
26279032,14.438268,50.091400,"false","2025-01-04T16:35:00.0000+01:00",1,4,120
26279040,14.438268,50.091400,"false","2025-01-04T19:55:00.0000+01:00",1,4,74
26279040,14.438268,50.091400,"false","2025-01-04T19:55:00.0000+01:00",1,4,97
26279040,14.438268,50.091400,"false","2025-01-04T19:55:00.0000+01:00",1,4,120
26279041,14.438268,50.091400,"false","2025-01-04T22:10:00.0000+01:00",1,4,74
26279041,14.438268,50.091400,"false","2025-01-04T22:10:00.0000+01:00",1,4,97
26279041,14.438268,50.091400,"false","2025-01-04T22:10:00.0000+01:00",1,4,120
26279998,14.446791,50.094030,"false","2025-01-05T05:30:00.0000+01:00",2,3,77
26279998,14.446791,50.094030,"false","2025-01-05T05:30:00.0000+01:00",2,3,97
26280263,14.458462,50.094223,"false","2025-01-04T14:30:00.0000+01:00",1,4,74
26280263,14.458462,50.094223,"false","2025-01-04T14:30:00.0000+01:00",1,4,97
26280263,14.458462,50.094223,"false","2025-01-04T14:30:00.0000+01:00",1,4,120
26280357,14.458462,50.094223,"false","2025-01-05T08:33:00.0000+01:00",2,4,35
26280357,14.458462,50.094223,"false","2025-01-05T08:33:00.0000+01:00",2,4,55
26280357,14.458462,50.094223,"false","2025-01-05T08:33:00.0000+01:00",2,4,101
26280357,14.458462,50.094223,"false","2025-01-05T08:33:00.0000+01:00",2,4,102
26280810,14.446791,50.094030,"false","2025-01-05T10:35:00.0000+01:00",2,4,35
26280810,14.446791,50.094030,"false","2025-01-05T10:35:00.0000+01:00",2,4,42
26281284,14.477584,50.105778,"false","2025-01-05T09:50:00.0000+01:00",1,4,74
26281284,14.477584,50.105778,"false","2025-01-05T09:50:00.0000+01:00",1,4,97
26281284,14.477584,50.105778,"false","2025-01-05T09:50:00.0000+01:00",1,4,120
26281325,14.477584,50.105778,"false","2025-01-05T10:00:00.0000+01:00",1,4,74
26281325,14.477584,50.105778,"false","2025-01-05T10:00:00.0000+01:00",1,4,97
26281325,14.477584,50.105778,"false","2025-01-05T10:00:00.0000+01:00",1,4,120
26282078,14.465405,50.095125,"false","2025-01-05T14:07:00.0000+01:00",1,3,55
26282078,14.465405,50.095125,"false","2025-01-05T14:07:00.0000+01:00",1,3,62
26282397,14.458900,50.113111,"false","2025-01-05T15:35:00.0000+01:00",1,4,74
26282397,14.458900,50.113111,"false","2025-01-05T15:35:00.0000+01:00",1,4,97
26282397,14.458900,50.113111,"false","2025-01-05T15:35:00.0000+01:00",1,4,120
26282447,14.460026,50.117204,"false","2025-01-05T15:15:00.0000+01:00",1,4,74
26282447,14.460026,50.117204,"false","2025-01-05T15:15:00.0000+01:00",1,4,97
26282447,14.460026,50.117204,"false","2025-01-05T15:15:00.0000+01:00",1,4,120
26282542,14.433057,50.127166,"false","2025-01-05T10:12:00.0000+01:00",1,4,74
26282542,14.433057,50.127166,"false","2025-01-05T10:12:00.0000+01:00",1,4,97
26282542,14.433057,50.127166,"false","2025-01-05T10:12:00.0000+01:00",1,4,120
26282800,14.451869,50.091944,"false","2025-01-05T12:50:00.0000+01:00",1,4,74
26282800,14.451869,50.091944,"false","2025-01-05T12:50:00.0000+01:00",1,4,97
26282800,14.451869,50.091944,"false","2025-01-05T12:50:00.0000+01:00",1,4,120
26282873,14.417746,50.130545,"false","2025-01-05T17:09:00.0000+01:00",2,2,54
26282911,14.472933,50.103085,"false","2025-01-05T17:10:00.0000+01:00",1,4,55
26282911,14.472933,50.103085,"false","2025-01-05T17:10:00.0000+01:00",1,4,62
26283006,14.452297,50.095999,"false","2025-01-05T16:50:00.0000+01:00",1,4,74
26283006,14.452297,50.095999,"false","2025-01-05T16:50:00.0000+01:00",1,4,97
26283006,14.452297,50.095999,"false","2025-01-05T16:50:00.0000+01:00",1,4,120
26283291,14.452316,50.128126,"false","2025-01-05T14:40:00.0000+01:00",1,4,74
26283291,14.452316,50.128126,"false","2025-01-05T14:40:00.0000+01:00",1,4,97
26283291,14.452316,50.128126,"false","2025-01-05T14:40:00.0000+01:00",1,4,120
26283472,14.465405,50.095125,"false","2025-01-05T16:35:00.0000+01:00",1,4,74
26283472,14.465405,50.095125,"false","2025-01-05T16:35:00.0000+01:00",1,4,97
26283472,14.465405,50.095125,"false","2025-01-05T16:35:00.0000+01:00",1,4,120
26283479,14.438268,50.091400,"false","2025-01-05T18:10:00.0000+01:00",1,4,74
26283479,14.438268,50.091400,"false","2025-01-05T18:10:00.0000+01:00",1,4,97
26283479,14.438268,50.091400,"false","2025-01-05T18:10:00.0000+01:00",1,4,120
26283741,14.477914,50.101860,"false","2025-01-05T13:01:00.0000+01:00",1,4,74
26283741,14.477914,50.101860,"false","2025-01-05T13:01:00.0000+01:00",1,4,97
26283741,14.477914,50.101860,"false","2025-01-05T13:01:00.0000+01:00",1,4,120
26284112,14.449980,50.124539,"false","2025-01-05T17:22:00.0000+01:00",2,4,18
26284112,14.449980,50.124539,"false","2025-01-05T17:22:00.0000+01:00",2,4,21
26284112,14.449980,50.124539,"false","2025-01-05T17:22:00.0000+01:00",2,4,63
26284112,14.449980,50.124539,"false","2025-01-05T17:22:00.0000+01:00",2,4,72
26285275,14.445185,50.090781,"false","2025-01-05T08:50:00.0000+01:00",1,4,74
26285275,14.445185,50.090781,"false","2025-01-05T08:50:00.0000+01:00",1,4,97
26285275,14.445185,50.090781,"false","2025-01-05T08:50:00.0000+01:00",1,4,120
26285585,14.477584,50.105778,"false","2025-01-05T18:10:00.0000+01:00",1,4,74
26285585,14.477584,50.105778,"false","2025-01-05T18:10:00.0000+01:00",1,4,97
26285585,14.477584,50.105778,"false","2025-01-05T18:10:00.0000+01:00",1,4,120
26286897,14.445185,50.090781,"false","2025-01-06T10:21:00.0000+01:00",2,3,55
26286897,14.445185,50.090781,"false","2025-01-06T10:21:00.0000+01:00",2,3,102
26287570,14.411591,50.127110,"false","2025-01-06T12:24:00.0000+01:00",2,4,76
26287570,14.411591,50.127110,"false","2025-01-06T12:24:00.0000+01:00",2,4,97
26287570,14.411591,50.127110,"false","2025-01-06T12:24:00.0000+01:00",2,4,111
26287706,14.472933,50.103085,"false","2025-01-06T12:29:00.0000+01:00",2,4,77
26287706,14.472933,50.103085,"false","2025-01-06T12:29:00.0000+01:00",2,4,97
26288060,14.492465,50.134116,"false","2025-01-06T07:15:00.0000+01:00",1,4,74
