"id","x","y","mp","date","state","relevance","types"
26259927,14.434668,50.081288,"false","2025-01-01T14:30:00.0000+01:00",1,4,120
26259949,14.437545,50.085854,"false","2025-01-02T01:41:00.0000+01:00",1,4,74
26259949,14.437545,50.085854,"false","2025-01-02T01:41:00.0000+01:00",1,4,97
26259949,14.437545,50.085854,"false","2025-01-02T01:41:00.0000+01:00",1,4,120
26259965,14.435869,50.083595,"false","2025-01-02T06:06:00.0000+01:00",1,4,74
26259965,14.435869,50.083595,"false","2025-01-02T06:06:00.0000+01:00",1,4,97
26259965,14.435869,50.083595,"false","2025-01-02T06:06:00.0000+01:00",1,4,120
26260052,14.434668,50.081288,"false","2025-01-01T14:20:00.0000+01:00",1,4,74
26260052,14.434668,50.081288,"false","2025-01-01T14:20:00.0000+01:00",1,4,97
26260052,14.434668,50.081288,"false","2025-01-01T14:20:00.0000+01:00",1,4,120
26260057,14.434668,50.081288,"false","2025-01-01T14:30:00.0000+01:00",1,4,74
26260057,14.434668,50.081288,"false","2025-01-01T14:30:00.0000+01:00",1,4,97
26260057,14.434668,50.081288,"false","2025-01-01T14:30:00.0000+01:00",1,4,120
26261143,14.432924,50.068614,"false","2025-01-02T10:30:00.0000+01:00",2,4,55
26261143,14.432924,50.068614,"false","2025-01-02T10:30:00.0000+01:00",2,4,102
26262773,14.415573,50.074261,"false","2025-01-01T02:31:00.0000+01:00",1,4,77
26262773,14.415573,50.074261,"false","2025-01-01T02:31:00.0000+01:00",1,4,97
26262817,14.421425,50.076616,"false","2025-01-02T10:03:00.0000+01:00",2,4,55
26262817,14.421425,50.076616,"false","2025-01-02T10:03:00.0000+01:00",2,4,102
26263180,14.439961,50.070999,"false","2025-01-02T13:00:00.0000+01:00",2,4,55
26263180,14.439961,50.070999,"false","2025-01-02T13:00:00.0000+01:00",2,4,102
26263417,14.431952,50.075652,"false","2025-01-02T15:23:00.0000+01:00",2,4,55
26263417,14.431952,50.075652,"false","2025-01-02T15:23:00.0000+01:00",2,4,58
26263666,14.431952,50.075652,"false","2025-01-02T13:25:00.0000+01:00",1,4,74
26263666,14.431952,50.075652,"false","2025-01-02T13:25:00.0000+01:00",1,4,97
26263666,14.431952,50.075652,"false","2025-01-02T13:25:00.0000+01:00",1,4,120
26263711,14.421425,50.076616,"false","2025-01-02T14:30:00.0000+01:00",1,4,74
26263711,14.421425,50.076616,"false","2025-01-02T14:30:00.0000+01:00",1,4,97
26263711,14.421425,50.076616,"false","2025-01-02T14:30:00.0000+01:00",1,4,120
26263746,14.421425,50.076616,"false","2025-01-02T14:45:00.0000+01:00",1,4,74
26263746,14.421425,50.076616,"false","2025-01-02T14:45:00.0000+01:00",1,4,97
26263746,14.421425,50.076616,"false","2025-01-02T14:45:00.0000+01:00",1,4,120
26263767,14.421425,50.076616,"false","2025-01-02T15:40:00.0000+01:00",1,4,74
26263767,14.421425,50.076616,"false","2025-01-02T15:40:00.0000+01:00",1,4,97
26263767,14.421425,50.076616,"false","2025-01-02T15:40:00.0000+01:00",1,4,120
26263886,14.424591,50.073829,"false","2025-01-02T11:01:00.0000+01:00",2,4,77
26263886,14.424591,50.073829,"false","2025-01-02T11:01:00.0000+01:00",2,4,97
26264980,14.421425,50.076616,"false","2025-01-02T15:15:00.0000+01:00",1,4,74
26264980,14.421425,50.076616,"false","2025-01-02T15:15:00.0000+01:00",1,4,97
26264980,14.421425,50.076616,"false","2025-01-02T15:15:00.0000+01:00",1,4,120
26265223,14.417813,50.068276,"false","2025-01-02T17:26:00.0000+01:00",1,4,35
26265223,14.417813,50.068276,"false","2025-01-02T17:26:00.0000+01:00",1,4,52
26266129,14.429937,50.073566,"false","2025-01-02T21:00:00.0000+01:00",1,4,75
26266129,14.429937,50.073566,"false","2025-01-02T21:00:00.0000+01:00",1,4,97
26266129,14.429937,50.073566,"false","2025-01-02T21:00:00.0000+01:00",1,4,119
26266485,14.439961,50.070999,"false","2025-01-02T14:20:00.0000+01:00",2,4,77
26266485,14.439961,50.070999,"false","2025-01-02T14:20:00.0000+01:00",2,4,97
26266614,14.431952,50.075652,"false","2025-01-02T21:40:00.0000+01:00",1,4,77
26266614,14.431952,50.075652,"false","2025-01-02T21:40:00.0000+01:00",1,4,97
26266834,14.417145,50.075986,"false","2025-01-02T08:57:00.0000+01:00",1,4,74
26266834,14.417145,50.075986,"false","2025-01-02T08:57:00.0000+01:00",1,4,97
26266834,14.417145,50.075986,"false","2025-01-02T08:57:00.0000+01:00",1,4,120
26266854,14.417145,50.075986,"false","2025-01-02T08:57:00.0000+01:00",1,4,74
26266854,14.417145,50.075986,"false","2025-01-02T08:57:00.0000+01:00",1,4,97
26266854,14.417145,50.075986,"false","2025-01-02T08:57:00.0000+01:00",1,4,120
26266858,14.435617,50.074592,"false","2025-01-02T22:45:00.0000+01:00",1,4,74
26266858,14.435617,50.074592,"false","2025-01-02T22:45:00.0000+01:00",1,4,97
26266858,14.435617,50.074592,"false","2025-01-02T22:45:00.0000+01:00",1,4,120
26266914,14.417145,50.075986,"false","2025-01-03T03:08:00.0000+01:00",1,4,74
26266914,14.417145,50.075986,"false","2025-01-03T03:08:00.0000+01:00",1,4,97
26266914,14.417145,50.075986,"false","2025-01-03T03:08:00.0000+01:00",1,4,120
26266919,14.418017,50.073414,"false","2025-01-03T03:15:00.0000+01:00",1,4,74
26266919,14.418017,50.073414,"false","2025-01-03T03:15:00.0000+01:00",1,4,97
26266919,14.418017,50.073414,"false","2025-01-03T03:15:00.0000+01:00",1,4,120
26267125,14.441276,50.073894,"false","2025-01-03T02:12:00.0000+01:00",1,4,79
26267361,14.443355,50.073271,"false","2025-01-02T17:24:00.0000+01:00",1,4,74
26267361,14.443355,50.073271,"false","2025-01-02T17:24:00.0000+01:00",1,4,97
26267361,14.443355,50.073271,"false","2025-01-02T17:24:00.0000+01:00",1,4,120
26268321,14.432377,50.072431,"false","2025-01-03T06:55:00.0000+01:00",2,4,77
26268321,14.432377,50.072431,"false","2025-01-03T06:55:00.0000+01:00",2,4,97
26268404,14.434742,50.076421,"false","2025-01-03T10:32:00.0000+01:00",1,4,1
26268404,14.434742,50.076421,"false","2025-01-03T10:32:00.0000+01:00",1,4,55
26268404,14.434742,50.076421,"false","2025-01-03T10:32:00.0000+01:00",1,4,62
26268404,14.434742,50.076421,"false","2025-01-03T10:32:00.0000+01:00",1,4,98
26268750,14.417813,50.068276,"false","2025-01-02T15:27:00.0000+01:00",1,4,77
26268750,14.417813,50.068276,"false","2025-01-02T15:27:00.0000+01:00",1,4,97
26269146,14.418877,50.077282,"false","2025-01-03T11:08:00.0000+01:00",2,4,77
26269146,14.418877,50.077282,"false","2025-01-03T11:08:00.0000+01:00",2,4,97
26269910,14.419374,50.075539,"false","2025-01-03T12:52:00.0000+01:00",4,4,35
26269910,14.419374,50.075539,"false","2025-01-03T12:52:00.0000+01:00",4,4,101
26270710,14.432377,50.072431,"false","2025-01-03T10:15:00.0000+01:00",2,4,35
26270710,14.432377,50.072431,"false","2025-01-03T10:15:00.0000+01:00",2,4,41
26271130,14.424811,50.076587,"false","2025-01-03T11:00:00.0000+01:00",2,4,55
26271130,14.424811,50.076587,"false","2025-01-03T11:00:00.0000+01:00",2,4,102
26271956,14.417813,50.068276,"false","2025-01-03T15:45:00.0000+01:00",1,4,77
26271956,14.417813,50.068276,"false","2025-01-03T15:45:00.0000+01:00",1,4,97
26272173,14.431841,50.077338,"false","2025-01-03T17:07:00.0000+01:00",1,4,74
26272173,14.431841,50.077338,"false","2025-01-03T17:07:00.0000+01:00",1,4,97
26272173,14.431841,50.077338,"false","2025-01-03T17:07:00.0000+01:00",1,4,120
26272610,14.434147,50.070667,"false","2025-01-03T19:18:00.0000+01:00",2,2,35
26272610,14.434147,50.070667,"false","2025-01-03T19:18:00.0000+01:00",2,2,43
26272610,14.434147,50.070667,"false","2025-01-03T19:18:00.0000+01:00",2,2,55
26272610,14.434147,50.070667,"false","2025-01-03T19:18:00.0000+01:00",2,2,102
26272822,14.421425,50.076616,"false","2025-01-03T13:40:00.0000+01:00",1,4,74
26272822,14.421425,50.076616,"false","2025-01-03T13:40:00.0000+01:00",1,4,97
26272822,14.421425,50.076616,"false","2025-01-03T13:40:00.0000+01:00",1,4,120
26273317,14.437932,50.075728,"false","2025-01-03T20:20:00.0000+01:00",1,4,74
26273317,14.437932,50.075728,"false","2025-01-03T20:20:00.0000+01:00",1,4,97
26273317,14.437932,50.075728,"false","2025-01-03T20:20:00.0000+01:00",1,4,120
26273422,14.429567,50.075219,"false","2025-01-03T19:25:00.0000+01:00",1,4,74
26273422,14.429567,50.075219,"false","2025-01-03T19:25:00.0000+01:00",1,4,97
26273422,14.429567,50.075219,"false","2025-01-03T19:25:00.0000+01:00",1,4,120
26273539,14.435869,50.083595,"false","2025-01-03T22:40:00.0000+01:00",2,2,35
26273539,14.435869,50.083595,"false","2025-01-03T22:40:00.0000+01:00",2,2,41
26274437,14.419374,50.075539,"false","2025-01-04T04:52:00.0000+01:00",1,4,75
26274437,14.419374,50.075539,"false","2025-01-04T04:52:00.0000+01:00",1,4,97
26274437,14.419374,50.075539,"false","2025-01-04T04:52:00.0000+01:00",1,4,112
26274437,14.419374,50.075539,"false","2025-01-04T04:52:00.0000+01:00",1,4,113
26274437,14.419374,50.075539,"false","2025-01-04T04:52:00.0000+01:00",1,4,118
26274617,14.438631,50.074105,"false","2025-01-03T15:59:00.0000+01:00",1,4,74
26274617,14.438631,50.074105,"false","2025-01-03T15:59:00.0000+01:00",1,4,97
26274617,14.438631,50.074105,"false","2025-01-03T15:59:00.0000+01:00",1,4,120
26275038,14.437932,50.075728,"false","2025-01-04T08:47:00.0000+01:00",2,4,35
26275038,14.437932,50.075728,"false","2025-01-04T08:47:00.0000+01:00",2,4,41
26275500,14.432543,50.065647,"false","2025-01-04T09:50:00.0000+01:00",1,4,74
26275500,14.432543,50.065647,"false","2025-01-04T09:50:00.0000+01:00",1,4,97
26275500,14.432543,50.065647,"false","2025-01-04T09:50:00.0000+01:00",1,4,120
26275504,14.435869,50.083595,"false","2025-01-04T10:45:00.0000+01:00",1,4,74
26275504,14.435869,50.083595,"false","2025-01-04T10:45:00.0000+01:00",1,4,97
26275504,14.435869,50.083595,"false","2025-01-04T10:45:00.0000+01:00",1,4,120
26276196,14.421002,50.073208,"false","2025-01-04T13:58:00.0000+01:00",1,4,77
26276196,14.421002,50.073208,"false","2025-01-04T13:58:00.0000+01:00",1,4,97
26276288,14.429567,50.075219,"false","2025-01-04T13:49:00.0000+01:00",2,4,35
26276288,14.429567,50.075219,"false","2025-01-04T13:49:00.0000+01:00",2,4,101
26276738,14.441627,50.067828,"false","2025-01-04T14:15:00.0000+01:00",1,4,35
26276738,14.441627,50.067828,"false","2025-01-04T14:15:00.0000+01:00",1,4,37
26276830,14.432377,50.072431,"false","2025-01-04T15:07:00.0000+01:00",2,4,18
26276830,14.432377,50.072431,"false","2025-01-04T15:07:00.0000+01:00",2,4,34
26276830,14.432377,50.072431,"false","2025-01-04T15:07:00.0000+01:00",2,4,55
26276830,14.432377,50.072431,"false","2025-01-04T15:07:00.0000+01:00",2,4,102
26277080,14.435869,50.083595,"false","2025-01-04T13:10:00.0000+01:00",1,4,74
26277080,14.435869,50.083595,"false","2025-01-04T13:10:00.0000+01:00",1,4,97
26277080,14.435869,50.083595,"false","2025-01-04T13:10:00.0000+01:00",1,4,120
26277100,14.435869,50.083595,"false","2025-01-04T15:25:00.0000+01:00",1,4,74
26277100,14.435869,50.083595,"false","2025-01-04T15:25:00.0000+01:00",1,4,97
26277100,14.435869,50.083595,"false","2025-01-04T15:25:00.0000+01:00",1,4,120
26277146,14.434147,50.070667,"false","2025-01-04T16:32:00.0000+01:00",2,2,35
26277146,14.434147,50.070667,"false","2025-01-04T16:32:00.0000+01:00",2,2,43
26277146,14.434147,50.070667,"false","2025-01-04T16:32:00.0000+01:00",2,2,55
26277146,14.434147,50.070667,"false","2025-01-04T16:32:00.0000+01:00",2,2,102
26277183,14.429937,50.073566,"false","2025-01-04T15:53:00.0000+01:00",4,2,77
26277183,14.429937,50.073566,"false","2025-01-04T15:53:00.0000+01:00",4,2,97
26277197,14.429937,50.073566,"false","2025-01-04T16:20:00.0000+01:00",2,2,55
26277197,14.429937,50.073566,"false","2025-01-04T16:20:00.0000+01:00",2,2,102
26277233,14.435869,50.083595,"false","2025-01-04T15:15:00.0000+01:00",1,4,74
26277233,14.435869,50.083595,"false","2025-01-04T15:15:00.0000+01:00",1,4,97
26277233,14.435869,50.083595,"false","2025-01-04T15:15:00.0000+01:00",1,4,120
26277335,14.434668,50.081288,"false","2025-01-04T15:45:00.0000+01:00",1,4,74
26277335,14.434668,50.081288,"false","2025-01-04T15:45:00.0000+01:00",1,4,97
26277335,14.434668,50.081288,"false","2025-01-04T15:45:00.0000+01:00",1,4,120
26277370,14.441627,50.067828,"false","2025-01-04T14:15:00.0000+01:00",1,4,75
26277370,14.441627,50.067828,"false","2025-01-04T14:15:00.0000+01:00",1,4,97
26277370,14.441627,50.067828,"false","2025-01-04T14:15:00.0000+01:00",1,4,118
26277631,14.414873,50.075613,"false","2025-01-04T14:45:00.0000+01:00",1,4,74
26277631,14.414873,50.075613,"false","2025-01-04T14:45:00.0000+01:00",1,4,97
26277631,14.414873,50.075613,"false","2025-01-04T14:45:00.0000+01:00",1,4,120
26277706,14.438631,50.074105,"false","2025-01-04T09:30:00.0000+01:00",1,4,74
26277706,14.438631,50.074105,"false","2025-01-04T09:30:00.0000+01:00",1,4,97
26277706,14.438631,50.074105,"false","2025-01-04T09:30:00.0000+01:00",1,4,120
26278074,14.434668,50.081288,"false","2025-01-04T16:15:00.0000+01:00",1,4,74
26278074,14.434668,50.081288,"false","2025-01-04T16:15:00.0000+01:00",1,4,97
26278074,14.434668,50.081288,"false","2025-01-04T16:15:00.0000+01:00",1,4,120
26278205,14.436112,50.077875,"false","2025-01-04T14:03:00.0000+01:00",1,4,74
26278205,14.436112,50.077875,"false","2025-01-04T14:03:00.0000+01:00",1,4,97
26278205,14.436112,50.077875,"false","2025-01-04T14:03:00.0000+01:00",1,4,120
26278526,14.435869,50.083595,"false","2025-01-04T12:55:00.0000+01:00",1,4,74
26278526,14.435869,50.083595,"false","2025-01-04T12:55:00.0000+01:00",1,4,97
26278526,14.435869,50.083595,"false","2025-01-04T12:55:00.0000+01:00",1,4,120
26279004,14.435869,50.083595,"false","2025-01-04T20:40:00.0000+01:00",1,4,74
26279004,14.435869,50.083595,"false","2025-01-04T20:40:00.0000+01:00",1,4,97
26279004,14.435869,50.083595,"false","2025-01-04T20:40:00.0000+01:00",1,4,120
26279119,14.434668,50.081288,"false","2025-01-04T20:47:00.0000+01:00",1,4,74
26279119,14.434668,50.081288,"false","2025-01-04T20:47:00.0000+01:00",1,4,97
26279119,14.434668,50.081288,"false","2025-01-04T20:47:00.0000+01:00",1,4,120
26279130,14.434668,50.081288,"false","2025-01-04T21:00:00.0000+01:00",1,4,74
26279130,14.434668,50.081288,"false","2025-01-04T21:00:00.0000+01:00",1,4,97
26279130,14.434668,50.081288,"false","2025-01-04T21:00:00.0000+01:00",1,4,120
26279147,14.434668,50.081288,"false","2025-01-04T21:40:00.0000+01:00",1,4,74
26279147,14.434668,50.081288,"false","2025-01-04T21:40:00.0000+01:00",1,4,97
26279147,14.434668,50.081288,"false","2025-01-04T21:40:00.0000+01:00",1,4,120
26279207,14.434668,50.081288,"false","2025-01-04T21:00:00.0000+01:00",1,4,74
26279207,14.434668,50.081288,"false","2025-01-04T21:00:00.0000+01:00",1,4,97
26279207,14.434668,50.081288,"false","2025-01-04T21:00:00.0000+01:00",1,4,120
26279218,14.434668,50.081288,"false","2025-01-04T21:30:00.0000+01:00",1,4,74
26279218,14.434668,50.081288,"false","2025-01-04T21:30:00.0000+01:00",1,4,97
26279218,14.434668,50.081288,"false","2025-01-04T21:30:00.0000+01:00",1,4,120
26279230,14.418877,50.077282,"false","2025-01-04T22:40:00.0000+01:00",1,4,77
26279230,14.418877,50.077282,"false","2025-01-04T22:40:00.0000+01:00",1,4,97
26279231,14.418877,50.077282,"false","2025-01-04T22:40:00.0000+01:00",1,4,77
26279231,14.418877,50.077282,"false","2025-01-04T22:40:00.0000+01:00",1,4,97
26279882,14.421425,50.076616,"false","2025-01-05T04:49:00.0000+01:00",1,4,80
26279882,14.421425,50.076616,"false","2025-01-05T04:49:00.0000+01:00",1,4,83
26279911,14.431952,50.075652,"false","2025-01-05T04:34:00.0000+01:00",2,4,77
26279911,14.431952,50.075652,"false","2025-01-05T04:34:00.0000+01:00",2,4,97
26279981,14.418877,50.077282,"false","2025-01-05T04:21:00.0000+01:00",2,4,35
26279981,14.418877,50.077282,"false","2025-01-05T04:21:00.0000+01:00",2,4,37
26280223,14.438631,50.074105,"false","2025-01-04T23:30:00.0000+01:00",1,4,74
26280223,14.438631,50.074105,"false","2025-01-04T23:30:00.0000+01:00",1,4,97
26280223,14.438631,50.074105,"false","2025-01-04T23:30:00.0000+01:00",1,4,120
26280262,14.434278,50.079115,"false","2025-01-05T02:18:00.0000+01:00",1,4,74
26280262,14.434278,50.079115,"false","2025-01-05T02:18:00.0000+01:00",1,4,97
26280262,14.434278,50.079115,"false","2025-01-05T02:18:00.0000+01:00",1,4,120
26280543,14.435869,50.083595,"false","2025-01-05T09:15:00.0000+01:00",1,4,74
26280543,14.435869,50.083595,"false","2025-01-05T09:15:00.0000+01:00",1,4,97
26280543,14.435869,50.083595,"false","2025-01-05T09:15:00.0000+01:00",1,4,120
26281102,14.419587,50.071110,"false","2025-01-05T10:40:00.0000+01:00",1,4,74
26281102,14.419587,50.071110,"false","2025-01-05T10:40:00.0000+01:00",1,4,97
26281102,14.419587,50.071110,"false","2025-01-05T10:40:00.0000+01:00",1,4,120
26282075,14.435869,50.083595,"false","2025-01-05T09:11:00.0000+01:00",1,4,74
26282075,14.435869,50.083595,"false","2025-01-05T09:11:00.0000+01:00",1,4,97
26282075,14.435869,50.083595,"false","2025-01-05T09:11:00.0000+01:00",1,4,120
26282706,14.435869,50.083595,"false","2025-01-05T09:11:00.0000+01:00",1,4,74
26282706,14.435869,50.083595,"false","2025-01-05T09:11:00.0000+01:00",1,4,97
26282706,14.435869,50.083595,"false","2025-01-05T09:11:00.0000+01:00",1,4,120
26283172,14.429937,50.073566,"false","2025-01-05T17:54:00.0000+01:00",2,2,55
26283172,14.429937,50.073566,"false","2025-01-05T17:54:00.0000+01:00",2,2,102
26283199,14.435869,50.083595,"false","2025-01-05T22:40:00.0000+01:00",1,4,76
26283199,14.435869,50.083595,"false","2025-01-05T22:40:00.0000+01:00",1,4,97
26283199,14.435869,50.083595,"false","2025-01-05T22:40:00.0000+01:00",1,4,107
26283409,14.417813,50.068276,"false","2025-01-05T16:38:00.0000+01:00",1,4,35
26283409,14.417813,50.068276,"false","2025-01-05T16:38:00.0000+01:00",1,4,48
26283449,14.435869,50.083595,"false","2025-01-05T13:50:00.0000+01:00",1,4,77
26283449,14.435869,50.083595,"false","2025-01-05T13:50:00.0000+01:00",1,4,97
26283518,14.434668,50.081288,"false","2025-01-05T15:00:00.0000+01:00",1,4,74
26283518,14.434668,50.081288,"false","2025-01-05T15:00:00.0000+01:00",1,4,97
26283518,14.434668,50.081288,"false","2025-01-05T15:00:00.0000+01:00",1,4,120
26283546,14.434742,50.076421,"false","2025-01-05T16:15:00.0000+01:00",1,4,74
26283546,14.434742,50.076421,"false","2025-01-05T16:15:00.0000+01:00",1,4,97
26283546,14.434742,50.076421,"false","2025-01-05T16:15:00.0000+01:00",1,4,120
26283551,14.434668,50.081288,"false","2025-01-05T15:20:00.0000+01:00",1,4,74
26283551,14.434668,50.081288,"false","2025-01-05T15:20:00.0000+01:00",1,4,97
26283551,14.434668,50.081288,"false","2025-01-05T15:20:00.0000+01:00",1,4,120
26283573,14.415575,50.076847,"false","2025-01-05T12:55:00.0000+01:00",1,4,74
26283573,14.415575,50.076847,"false","2025-01-05T12:55:00.0000+01:00",1,4,97
26283573,14.415575,50.076847,"false","2025-01-05T12:55:00.0000+01:00",1,4,120
26283578,14.429713,50.067237,"false","2025-01-05T16:45:00.0000+01:00",1,4,74
26283578,14.429713,50.067237,"false","2025-01-05T16:45:00.0000+01:00",1,4,97
26283578,14.429713,50.067237,"false","2025-01-05T16:45:00.0000+01:00",1,4,120
26283836,14.417813,50.068276,"false","2025-01-05T14:30:00.0000+01:00",1,4,74
26283836,14.417813,50.068276,"false","2025-01-05T14:30:00.0000+01:00",1,4,97
26283836,14.417813,50.068276,"false","2025-01-05T14:30:00.0000+01:00",1,4,120
26283839,14.431841,50.077338,"false","2025-01-05T17:55:00.0000+01:00",1,4,74
26283839,14.431841,50.077338,"false","2025-01-05T17:55:00.0000+01:00",1,4,97
26283839,14.431841,50.077338,"false","2025-01-05T17:55:00.0000+01:00",1,4,120
26283865,14.432543,50.065647,"false","2025-01-05T15:50:00.0000+01:00",1,4,74
26283865,14.432543,50.065647,"false","2025-01-05T15:50:00.0000+01:00",1,4,97
26283865,14.432543,50.065647,"false","2025-01-05T15:50:00.0000+01:00",1,4,120
26284196,14.435869,50.083595,"false","2025-01-05T19:50:00.0000+01:00",1,4,77
26284196,14.435869,50.083595,"false","2025-01-05T19:50:00.0000+01:00",1,4,97
26284245,14.422919,50.062790,"false","2025-01-05T18:40:00.0000+01:00",2,4,74
26284245,14.422919,50.062790,"false","2025-01-05T18:40:00.0000+01:00",2,4,97
26284245,14.422919,50.062790,"false","2025-01-05T18:40:00.0000+01:00",2,4,120
26284286,14.434147,50.070667,"false","2025-01-05T21:15:00.0000+01:00",2,2,54
