"id","x","y","mp","date","state","relevance","types"
26264170,14.439268,50.108290,"false","2025-01-02T14:55:00.0000+01:00",1,4,120
26264414,14.439268,50.108290,"false","2025-01-02T17:22:00.0000+01:00",2,4,77
26264414,14.439268,50.108290,"false","2025-01-02T17:22:00.0000+01:00",2,4,97
26265149,14.433049,50.101363,"false","2025-01-02T18:37:00.0000+01:00",3,4,77
26265149,14.433049,50.101363,"false","2025-01-02T18:37:00.0000+01:00",3,4,97
26265550,14.455140,50.104823,"false","2025-01-02T19:24:00.0000+01:00",1,4,77
26265550,14.455140,50.104823,"false","2025-01-02T19:24:00.0000+01:00",1,4,97
26265560,14.439268,50.108290,"false","2025-01-02T11:06:00.0000+01:00",1,4,74
26265560,14.439268,50.108290,"false","2025-01-02T11:06:00.0000+01:00",1,4,97
26265560,14.439268,50.108290,"false","2025-01-02T11:06:00.0000+01:00",1,4,120
26265581,14.439268,50.108290,"false","2025-01-02T11:16:00.0000+01:00",1,4,74
26265581,14.439268,50.108290,"false","2025-01-02T11:16:00.0000+01:00",1,4,97
26265581,14.439268,50.108290,"false","2025-01-02T11:16:00.0000+01:00",1,4,120
26265988,14.435496,50.105527,"false","2025-01-02T16:30:00.0000+01:00",1,4,74
26265988,14.435496,50.105527,"false","2025-01-02T16:30:00.0000+01:00",1,4,97
26265988,14.435496,50.105527,"false","2025-01-02T16:30:00.0000+01:00",1,4,120
26266098,14.438971,50.114231,"false","2025-01-02T20:34:00.0000+01:00",2,4,74
26266098,14.438971,50.114231,"false","2025-01-02T20:34:00.0000+01:00",2,4,97
26266098,14.438971,50.114231,"false","2025-01-02T20:34:00.0000+01:00",2,4,120
26266280,14.439268,50.108290,"false","2025-01-02T11:31:00.0000+01:00",1,4,74
26266280,14.439268,50.108290,"false","2025-01-02T11:31:00.0000+01:00",1,4,97
26266280,14.439268,50.108290,"false","2025-01-02T11:31:00.0000+01:00",1,4,120
26267143,14.444735,50.111202,"false","2025-01-03T04:34:00.0000+01:00",1,4,74
26267143,14.444735,50.111202,"false","2025-01-03T04:34:00.0000+01:00",1,4,97
26267143,14.444735,50.111202,"false","2025-01-03T04:34:00.0000+01:00",1,4,124
26267228,14.435496,50.105527,"false","2025-01-02T14:45:00.0000+01:00",1,4,74
26267228,14.435496,50.105527,"false","2025-01-02T14:45:00.0000+01:00",1,4,97
26267228,14.435496,50.105527,"false","2025-01-02T14:45:00.0000+01:00",1,4,120
26267271,14.440899,50.110172,"false","2025-01-03T05:18:00.0000+01:00",2,4,77
26267271,14.440899,50.110172,"false","2025-01-03T05:18:00.0000+01:00",2,4,97
26270015,14.434050,50.098045,"false","2025-01-03T12:44:00.0000+01:00",1,2,55
26270015,14.434050,50.098045,"false","2025-01-03T12:44:00.0000+01:00",1,2,59
26270260,14.412736,50.094502,"false","2025-01-03T12:58:00.0000+01:00",1,4,78
26270260,14.412736,50.094502,"false","2025-01-03T12:58:00.0000+01:00",1,4,97
26270260,14.412736,50.094502,"false","2025-01-03T12:58:00.0000+01:00",1,4,132
26270377,14.430999,50.099454,"false","2025-01-03T14:50:00.0000+01:00",2,4,77
26270377,14.430999,50.099454,"false","2025-01-03T14:50:00.0000+01:00",2,4,97
26270466,14.450038,50.102940,"false","2025-01-03T15:05:00.0000+01:00",2,4,76
26270466,14.450038,50.102940,"false","2025-01-03T15:05:00.0000+01:00",2,4,97
26270466,14.450038,50.102940,"false","2025-01-03T15:05:00.0000+01:00",2,4,111
26271450,14.422614,50.097478,"false","2025-01-03T17:06:00.0000+01:00",2,4,77
26271450,14.422614,50.097478,"false","2025-01-03T17:06:00.0000+01:00",2,4,97
26272850,14.444735,50.111202,"false","2025-01-03T15:20:00.0000+01:00",1,4,74
26272850,14.444735,50.111202,"false","2025-01-03T15:20:00.0000+01:00",1,4,97
26272850,14.444735,50.111202,"false","2025-01-03T15:20:00.0000+01:00",1,4,120
26273333,14.439268,50.108290,"false","2025-01-03T18:30:00.0000+01:00",1,4,74
26273333,14.439268,50.108290,"false","2025-01-03T18:30:00.0000+01:00",1,4,97
26273333,14.439268,50.108290,"false","2025-01-03T18:30:00.0000+01:00",1,4,120
26274183,14.430999,50.099454,"false","2025-01-04T02:08:00.0000+01:00",2,4,76
26274183,14.430999,50.099454,"false","2025-01-04T02:08:00.0000+01:00",2,4,97
26274183,14.430999,50.099454,"false","2025-01-04T02:08:00.0000+01:00",2,4,111
26274374,14.433049,50.101363,"false","2025-01-04T03:45:00.0000+01:00",1,4,74
26274374,14.433049,50.101363,"false","2025-01-04T03:45:00.0000+01:00",1,4,97
26274374,14.433049,50.101363,"false","2025-01-04T03:45:00.0000+01:00",1,4,120
26274660,14.439268,50.108290,"false","2025-01-04T18:45:00.0000+01:00",1,4,74
26274660,14.439268,50.108290,"false","2025-01-04T18:45:00.0000+01:00",1,4,97
26274660,14.439268,50.108290,"false","2025-01-04T18:45:00.0000+01:00",1,4,120
26274681,14.443375,50.107866,"false","2025-01-03T16:50:00.0000+01:00",1,4,74
26274681,14.443375,50.107866,"false","2025-01-03T16:50:00.0000+01:00",1,4,97
26274681,14.443375,50.107866,"false","2025-01-03T16:50:00.0000+01:00",1,4,120
26274691,14.443375,50.107866,"false","2025-01-03T17:10:00.0000+01:00",1,4,74
26274691,14.443375,50.107866,"false","2025-01-03T17:10:00.0000+01:00",1,4,97
26274691,14.443375,50.107866,"false","2025-01-03T17:10:00.0000+01:00",1,4,120
26275691,14.424900,50.100242,"false","2025-01-02T11:58:00.0000+01:00",2,4,77
26275691,14.424900,50.100242,"false","2025-01-02T11:58:00.0000+01:00",2,4,97
26275963,14.434050,50.098045,"false","2025-01-04T10:10:00.0000+01:00",1,4,74
26275963,14.434050,50.098045,"false","2025-01-04T10:10:00.0000+01:00",1,4,97
26275963,14.434050,50.098045,"false","2025-01-04T10:10:00.0000+01:00",1,4,120
26276687,14.447784,50.101321,"false","2025-01-04T15:44:00.0000+01:00",2,4,54
26277301,14.424900,50.100242,"false","2025-01-04T14:50:00.0000+01:00",1,4,77
26277301,14.424900,50.100242,"false","2025-01-04T14:50:00.0000+01:00",1,4,97
26277819,14.433049,50.101363,"false","2025-01-04T13:00:00.0000+01:00",1,4,74
26277819,14.433049,50.101363,"false","2025-01-04T13:00:00.0000+01:00",1,4,97
26277819,14.433049,50.101363,"false","2025-01-04T13:00:00.0000+01:00",1,4,120
26278110,14.435216,50.107843,"false","2025-01-04T14:10:00.0000+01:00",1,4,74
26278110,14.435216,50.107843,"false","2025-01-04T14:10:00.0000+01:00",1,4,97
26278110,14.435216,50.107843,"false","2025-01-04T14:10:00.0000+01:00",1,4,120
26278245,14.435496,50.105527,"false","2025-01-04T15:58:00.0000+01:00",1,4,74
26278245,14.435496,50.105527,"false","2025-01-04T15:58:00.0000+01:00",1,4,97
26278245,14.435496,50.105527,"false","2025-01-04T15:58:00.0000+01:00",1,4,120
26278266,14.435496,50.105527,"false","2025-01-04T16:25:00.0000+01:00",1,4,74
26278266,14.435496,50.105527,"false","2025-01-04T16:25:00.0000+01:00",1,4,97
26278266,14.435496,50.105527,"false","2025-01-04T16:25:00.0000+01:00",1,4,120
26278273,14.435496,50.105527,"false","2025-01-04T16:40:00.0000+01:00",1,4,74
26278273,14.435496,50.105527,"false","2025-01-04T16:40:00.0000+01:00",1,4,97
26278273,14.435496,50.105527,"false","2025-01-04T16:40:00.0000+01:00",1,4,120
26278436,14.439268,50.108290,"false","2025-01-04T19:46:00.0000+01:00",2,4,77
26278436,14.439268,50.108290,"false","2025-01-04T19:46:00.0000+01:00",2,4,97
26279438,14.430668,50.096665,"false","2025-01-04T21:25:00.0000+01:00",1,4,74
26279438,14.430668,50.096665,"false","2025-01-04T21:25:00.0000+01:00",1,4,97
26279438,14.430668,50.096665,"false","2025-01-04T21:25:00.0000+01:00",1,4,120
26279709,14.435496,50.105527,"false","2025-01-04T22:20:00.0000+01:00",1,4,74
26279709,14.435496,50.105527,"false","2025-01-04T22:20:00.0000+01:00",1,4,97
26279709,14.435496,50.105527,"false","2025-01-04T22:20:00.0000+01:00",1,4,120
26280082,14.439268,50.108290,"false","2025-01-05T02:50:00.0000+01:00",1,4,74
26280082,14.439268,50.108290,"false","2025-01-05T02:50:00.0000+01:00",1,4,97
26280082,14.439268,50.108290,"false","2025-01-05T02:50:00.0000+01:00",1,4,120
26280114,14.446837,50.108572,"false","2025-01-04T10:50:00.0000+01:00",1,4,74
26280114,14.446837,50.108572,"false","2025-01-04T10:50:00.0000+01:00",1,4,97
26280114,14.446837,50.108572,"false","2025-01-04T10:50:00.0000+01:00",1,4,120
26280128,14.453513,50.102310,"false","2025-01-04T10:00:00.0000+01:00",1,4,74
26280128,14.453513,50.102310,"false","2025-01-04T10:00:00.0000+01:00",1,4,97
26280128,14.453513,50.102310,"false","2025-01-04T10:00:00.0000+01:00",1,4,120
26280297,14.450038,50.102940,"false","2025-01-04T09:10:00.0000+01:00",1,4,74
26280297,14.450038,50.102940,"false","2025-01-04T09:10:00.0000+01:00",1,4,97
26280297,14.450038,50.102940,"false","2025-01-04T09:10:00.0000+01:00",1,4,120
26280304,14.435216,50.107843,"false","2025-01-04T15:40:00.0000+01:00",1,4,74
26280304,14.435216,50.107843,"false","2025-01-04T15:40:00.0000+01:00",1,4,97
26280304,14.435216,50.107843,"false","2025-01-04T15:40:00.0000+01:00",1,4,120
26280318,14.435496,50.105527,"false","2025-01-04T16:15:00.0000+01:00",1,4,74
26280318,14.435496,50.105527,"false","2025-01-04T16:15:00.0000+01:00",1,4,97
26280318,14.435496,50.105527,"false","2025-01-04T16:15:00.0000+01:00",1,4,120
26280450,14.437307,50.096074,"false","2025-01-05T09:25:00.0000+01:00",2,4,35
26280450,14.437307,50.096074,"false","2025-01-05T09:25:00.0000+01:00",2,4,43
26281079,14.435496,50.105527,"false","2025-01-05T10:00:00.0000+01:00",1,4,74
26281079,14.435496,50.105527,"false","2025-01-05T10:00:00.0000+01:00",1,4,97
26281079,14.435496,50.105527,"false","2025-01-05T10:00:00.0000+01:00",1,4,120
26281544,14.442157,50.099146,"false","2025-01-05T09:50:00.0000+01:00",1,4,74
26281544,14.442157,50.099146,"false","2025-01-05T09:50:00.0000+01:00",1,4,97
26281544,14.442157,50.099146,"false","2025-01-05T09:50:00.0000+01:00",1,4,120
26281634,14.449743,50.099409,"false","2025-01-05T13:39:00.0000+01:00",1,4,74
26281634,14.449743,50.099409,"false","2025-01-05T13:39:00.0000+01:00",1,4,97
26281634,14.449743,50.099409,"false","2025-01-05T13:39:00.0000+01:00",1,4,120
26283143,14.446837,50.108572,"false","2025-01-05T14:43:00.0000+01:00",2,4,77
26283143,14.446837,50.108572,"false","2025-01-05T14:43:00.0000+01:00",2,4,97
26283410,14.420771,50.095080,"false","2025-01-05T13:40:00.0000+01:00",1,4,74
26283410,14.420771,50.095080,"false","2025-01-05T13:40:00.0000+01:00",1,4,97
26283410,14.420771,50.095080,"false","2025-01-05T13:40:00.0000+01:00",1,4,120
26283785,14.428340,50.101677,"false","2025-01-05T17:58:00.0000+01:00",1,4,1
26283785,14.428340,50.101677,"false","2025-01-05T17:58:00.0000+01:00",1,4,5
26283785,14.428340,50.101677,"false","2025-01-05T17:58:00.0000+01:00",1,4,8
26284141,14.428340,50.101677,"false","2025-01-05T19:23:00.0000+01:00",1,4,77
26284141,14.428340,50.101677,"false","2025-01-05T19:23:00.0000+01:00",1,4,97
26284365,14.435496,50.105527,"false","2025-01-05T14:15:00.0000+01:00",1,4,74
26284365,14.435496,50.105527,"false","2025-01-05T14:15:00.0000+01:00",1,4,97
26284365,14.435496,50.105527,"false","2025-01-05T14:15:00.0000+01:00",1,4,120
26284688,14.439268,50.108290,"false","2025-01-05T23:22:00.0000+01:00",1,4,74
26284688,14.439268,50.108290,"false","2025-01-05T23:22:00.0000+01:00",1,4,97
26284688,14.439268,50.108290,"false","2025-01-05T23:22:00.0000+01:00",1,4,120
26287816,14.453513,50.102310,"false","2025-01-06T09:55:00.0000+01:00",2,4,35
26287816,14.453513,50.102310,"false","2025-01-06T09:55:00.0000+01:00",2,4,41
26289118,14.428340,50.101677,"false","2025-01-06T14:30:00.0000+01:00",1,4,76
26289118,14.428340,50.101677,"false","2025-01-06T14:30:00.0000+01:00",1,4,77
26289118,14.428340,50.101677,"false","2025-01-06T14:30:00.0000+01:00",1,4,97
26289118,14.428340,50.101677,"false","2025-01-06T14:30:00.0000+01:00",1,4,107
26289223,14.428340,50.101677,"false","2025-01-06T14:30:00.0000+01:00",1,4,77
26289223,14.428340,50.101677,"false","2025-01-06T14:30:00.0000+01:00",1,4,97
26290076,14.421673,50.099916,"false","2025-01-06T14:27:00.0000+01:00",1,4,74
26290076,14.421673,50.099916,"false","2025-01-06T14:27:00.0000+01:00",1,4,97
26290076,14.421673,50.099916,"false","2025-01-06T14:27:00.0000+01:00",1,4,120
26290080,14.447366,50.104527,"false","2025-01-06T10:52:00.0000+01:00",1,4,74
26290080,14.447366,50.104527,"false","2025-01-06T10:52:00.0000+01:00",1,4,97
26290080,14.447366,50.104527,"false","2025-01-06T10:52:00.0000+01:00",1,4,120
26291922,14.434050,50.098045,"false","2025-01-06T20:24:00.0000+01:00",1,4,77
26291922,14.434050,50.098045,"false","2025-01-06T20:24:00.0000+01:00",1,4,97
26292332,14.435496,50.105527,"false","2025-01-06T13:50:00.0000+01:00",1,4,74
26292332,14.435496,50.105527,"false","2025-01-06T13:50:00.0000+01:00",1,4,97
26292332,14.435496,50.105527,"false","2025-01-06T13:50:00.0000+01:00",1,4,120
26292343,14.439268,50.108290,"false","2025-01-06T14:40:00.0000+01:00",1,4,74
26292343,14.439268,50.108290,"false","2025-01-06T14:40:00.0000+01:00",1,4,97
26292343,14.439268,50.108290,"false","2025-01-06T14:40:00.0000+01:00",1,4,120
26292413,14.439268,50.108290,"false","2025-01-06T10:21:00.0000+01:00",1,4,74
26292413,14.439268,50.108290,"false","2025-01-06T10:21:00.0000+01:00",1,4,97
26292413,14.439268,50.108290,"false","2025-01-06T10:21:00.0000+01:00",1,4,120
26292421,14.439268,50.108290,"false","2025-01-06T10:44:00.0000+01:00",1,4,74
26292421,14.439268,50.108290,"false","2025-01-06T10:44:00.0000+01:00",1,4,97
26292421,14.439268,50.108290,"false","2025-01-06T10:44:00.0000+01:00",1,4,120
26292444,14.439268,50.108290,"false","2025-01-06T11:19:00.0000+01:00",1,4,74
26292444,14.439268,50.108290,"false","2025-01-06T11:19:00.0000+01:00",1,4,97
26292444,14.439268,50.108290,"false","2025-01-06T11:19:00.0000+01:00",1,4,120
26292468,14.439268,50.108290,"false","2025-01-06T10:49:00.0000+01:00",1,4,74
26292468,14.439268,50.108290,"false","2025-01-06T10:49:00.0000+01:00",1,4,97
26292468,14.439268,50.108290,"false","2025-01-06T10:49:00.0000+01:00",1,4,120
26292471,14.439268,50.108290,"false","2025-01-06T11:05:00.0000+01:00",1,4,74
26292471,14.439268,50.108290,"false","2025-01-06T11:05:00.0000+01:00",1,4,97
26292471,14.439268,50.108290,"false","2025-01-06T11:05:00.0000+01:00",1,4,120
26292491,14.439268,50.108290,"false","2025-01-06T11:29:00.0000+01:00",1,4,74
26292491,14.439268,50.108290,"false","2025-01-06T11:29:00.0000+01:00",1,4,97
26292491,14.439268,50.108290,"false","2025-01-06T11:29:00.0000+01:00",1,4,120
26292556,14.421673,50.099916,"false","2025-01-06T16:15:00.0000+01:00",1,4,74
26292556,14.421673,50.099916,"false","2025-01-06T16:15:00.0000+01:00",1,4,97
26292556,14.421673,50.099916,"false","2025-01-06T16:15:00.0000+01:00",1,4,120
26292694,14.443375,50.107866,"false","2025-01-06T23:20:00.0000+01:00",1,4,74
26292694,14.443375,50.107866,"false","2025-01-06T23:20:00.0000+01:00",1,4,97
26292694,14.443375,50.107866,"false","2025-01-06T23:20:00.0000+01:00",1,4,120
26292798,14.437043,50.102678,"false","2025-01-06T21:25:00.0000+01:00",1,4,74
26292798,14.437043,50.102678,"false","2025-01-06T21:25:00.0000+01:00",1,4,97
26292798,14.437043,50.102678,"false","2025-01-06T21:25:00.0000+01:00",1,4,120
26292861,14.442157,50.099146,"false","2025-01-07T01:05:00.0000+01:00",1,4,75
26292861,14.442157,50.099146,"false","2025-01-07T01:05:00.0000+01:00",1,4,97
26292861,14.442157,50.099146,"false","2025-01-07T01:05:00.0000+01:00",1,4,119
26293066,14.437794,50.099369,"false","2025-01-07T04:22:00.0000+01:00",1,4,80
26293066,14.437794,50.099369,"false","2025-01-07T04:22:00.0000+01:00",1,4,81
26293205,14.442157,50.099146,"false","2025-01-07T03:00:00.0000+01:00",1,4,78
26293205,14.442157,50.099146,"false","2025-01-07T03:00:00.0000+01:00",1,4,97
26293205,14.442157,50.099146,"false","2025-01-07T03:00:00.0000+01:00",1,4,131
26293277,14.443375,50.107866,"false","2025-01-06T23:45:00.0000+01:00",1,4,74
26293277,14.443375,50.107866,"false","2025-01-06T23:45:00.0000+01:00",1,4,97
26293277,14.443375,50.107866,"false","2025-01-06T23:45:00.0000+01:00",1,4,120
26293299,14.410126,50.096778,"false","2025-01-07T04:20:00.0000+01:00",1,4,74
26293299,14.410126,50.096778,"false","2025-01-07T04:20:00.0000+01:00",1,4,97
26293299,14.410126,50.096778,"false","2025-01-07T04:20:00.0000+01:00",1,4,120
26293582,14.435496,50.105527,"false","2025-01-06T13:45:00.0000+01:00",1,4,74
26293582,14.435496,50.105527,"false","2025-01-06T13:45:00.0000+01:00",1,4,97
26293582,14.435496,50.105527,"false","2025-01-06T13:45:00.0000+01:00",1,4,120
26293602,14.435496,50.105527,"false","2025-01-06T13:40:00.0000+01:00",1,4,74
26293602,14.435496,50.105527,"false","2025-01-06T13:40:00.0000+01:00",1,4,97
26293602,14.435496,50.105527,"false","2025-01-06T13:40:00.0000+01:00",1,4,120
26293607,14.439268,50.108290,"false","2025-01-06T14:30:00.0000+01:00",1,4,74
26293607,14.439268,50.108290,"false","2025-01-06T14:30:00.0000+01:00",1,4,97
26293607,14.439268,50.108290,"false","2025-01-06T14:30:00.0000+01:00",1,4,120
26293630,14.439268,50.108290,"false","2025-01-06T19:00:00.0000+01:00",1,4,74
26293630,14.439268,50.108290,"false","2025-01-06T19:00:00.0000+01:00",1,4,97
26293630,14.439268,50.108290,"false","2025-01-06T19:00:00.0000+01:00",1,4,120
26293688,14.437307,50.096074,"false","2025-01-07T01:00:00.0000+01:00",1,4,74
26293688,14.437307,50.096074,"false","2025-01-07T01:00:00.0000+01:00",1,4,97
26293688,14.437307,50.096074,"false","2025-01-07T01:00:00.0000+01:00",1,4,120
26294919,14.451864,50.104793,"false","2025-01-07T09:31:00.0000+01:00",2,3,35
26294919,14.451864,50.104793,"false","2025-01-07T09:31:00.0000+01:00",2,3,42
26297107,14.426409,50.095727,"false","2025-01-03T18:15:00.0000+01:00",2,4,77
26297107,14.426409,50.095727,"false","2025-01-03T18:15:00.0000+01:00",2,4,97
26297466,14.449643,50.106793,"false","2025-01-07T13:50:00.0000+01:00",2,4,18
26297466,14.449643,50.106793,"false","2025-01-07T13:50:00.0000+01:00",2,4,35
26297466,14.449643,50.106793,"false","2025-01-07T13:50:00.0000+01:00",2,4,41
26297466,14.449643,50.106793,"false","2025-01-07T13:50:00.0000+01:00",2,4,55
26297466,14.449643,50.106793,"false","2025-01-07T13:50:00.0000+01:00",2,4,100
26297466,14.449643,50.106793,"false","2025-01-07T13:50:00.0000+01:00",2,4,102
26297545,14.435496,50.105527,"false","2025-01-07T09:40:00.0000+01:00",1,4,74
26297545,14.435496,50.105527,"false","2025-01-07T09:40:00.0000+01:00",1,4,97
26297545,14.435496,50.105527,"false","2025-01-07T09:40:00.0000+01:00",1,4,120
26297548,14.439268,50.108290,"false","2025-01-07T10:00:00.0000+01:00",1,4,74
26297548,14.439268,50.108290,"false","2025-01-07T10:00:00.0000+01:00",1,4,97
26297548,14.439268,50.108290,"false","2025-01-07T10:00:00.0000+01:00",1,4,120
26297553,14.435216,50.107843,"false","2025-01-07T09:45:00.0000+01:00",1,4,74
26297553,14.435216,50.107843,"false","2025-01-07T09:45:00.0000+01:00",1,4,97
26297553,14.435216,50.107843,"false","2025-01-07T09:45:00.0000+01:00",1,4,120
26297586,14.435496,50.105527,"false","2025-01-07T14:30:00.0000+01:00",1,4,74
26297586,14.435496,50.105527,"false","2025-01-07T14:30:00.0000+01:00",1,4,97
26297586,14.435496,50.105527,"false","2025-01-07T14:30:00.0000+01:00",1,4,120
26297587,14.435216,50.107843,"false","2025-01-07T14:15:00.0000+01:00",1,4,74
26297587,14.435216,50.107843,"false","2025-01-07T14:15:00.0000+01:00",1,4,97
26297587,14.435216,50.107843,"false","2025-01-07T14:15:00.0000+01:00",1,4,120
26297591,14.435216,50.107843,"false","2025-01-07T15:20:00.0000+01:00",1,4,74
26297591,14.435216,50.107843,"false","2025-01-07T15:20:00.0000+01:00",1,4,97
26297591,14.435216,50.107843,"false","2025-01-07T15:20:00.0000+01:00",1,4,120
26297601,14.435216,50.107843,"false","2025-01-07T14:45:00.0000+01:00",1,4,74
26297601,14.435216,50.107843,"false","2025-01-07T14:45:00.0000+01:00",1,4,97
26297601,14.435216,50.107843,"false","2025-01-07T14:45:00.0000+01:00",1,4,120
26297602,14.435496,50.105527,"false","2025-01-07T15:00:00.0000+01:00",1,4,74
26297602,14.435496,50.105527,"false","2025-01-07T15:00:00.0000+01:00",1,4,97
26297602,14.435496,50.105527,"false","2025-01-07T15:00:00.0000+01:00",1,4,120
26298846,14.443375,50.107866,"false","2025-01-07T10:40:00.0000+01:00",1,4,74
26298846,14.443375,50.107866,"false","2025-01-07T10:40:00.0000+01:00",1,4,97
26298846,14.443375,50.107866,"false","2025-01-07T10:40:00.0000+01:00",1,4,120
26298879,14.443375,50.107866,"false","2025-01-07T15:15:00.0000+01:00",1,4,74
26298879,14.443375,50.107866,"false","2025-01-07T15:15:00.0000+01:00",1,4,97
26298879,14.443375,50.107866,"false","2025-01-07T15:15:00.0000+01:00",1,4,120
26298898,14.443375,50.107866,"false","2025-01-07T11:00:00.0000+01:00",1,4,74
26298898,14.443375,50.107866,"false","2025-01-07T11:00:00.0000+01:00",1,4,97
26298898,14.443375,50.107866,"false","2025-01-07T11:00:00.0000+01:00",1,4,120
26298949,14.443375,50.107866,"false","2025-01-07T14:20:00.0000+01:00",1,4,74
26298949,14.443375,50.107866,"false","2025-01-07T14:20:00.0000+01:00",1,4,97
26298949,14.443375,50.107866,"false","2025-01-07T14:20:00.0000+01:00",1,4,120
26298963,14.443375,50.107866,"false","2025-01-07T14:45:00.0000+01:00",1,4,74
